datetime,symbol,exchange,open,high,low,close,volume,turnover,open_interest
2024-10-15 11:00:00,MHImain,HKFE,20858.0,20914.0,20184.0,20365.0,60390.0,1238522768.0,0.0
2024-10-15 17:15:00,MHImain,HKFE,20365.0,20480.0,20285.0,20478.0,12032.0,245246606.0,0.0
2024-10-15 21:15:00,MHImain,HKFE,20480.0,20524.0,20163.0,20212.0,20969.0,426678890.0,0.0
2024-10-16 01:15:00,MHImain,HKFE,20213.0,20509.0,20088.0,20440.0,53712.0,1091552177.0,0.0
2024-10-16 11:00:00,MHImain,HKFE,20442.0,20592.0,20246.0,20288.0,53144.0,1085654652.0,0.0
2024-10-16 17:15:00,MHImain,HKFE,20288.0,20387.0,20262.0,20324.0,5764.0,117103651.0,0.0
2024-10-16 21:15:00,MHImain,HKFE,20321.0,20540.0,20308.0,20456.0,13584.0,277583915.0,0.0
2024-10-17 01:15:00,MHImain,HKFE,20454.0,20804.0,20383.0,20535.0,55116.0,1134649994.0,0.0
2024-10-17 11:00:00,MHImain,HKFE,20537.0,20562.0,20001.0,20040.0,49055.0,995193431.0,0.0
2024-10-17 17:15:00,MHImain,HKFE,20042.0,20099.0,19955.0,19989.0,8583.0,172030969.0,0.0
2024-10-17 21:15:00,MHImain,HKFE,19990.0,20082.0,19862.0,19976.0,17964.0,358868915.0,0.0
2024-10-18 01:15:00,MHImain,HKFE,19975.0,20464.0,19957.0,20333.0,57032.0,1154636842.0,0.0
2024-10-18 11:00:00,MHImain,HKFE,20332.0,20976.0,20221.0,20868.0,81736.0,1686330997.0,0.0
2024-10-18 17:15:00,MHImain,HKFE,20859.0,20934.0,20783.0,20885.0,8874.0,185153302.0,0.0
2024-10-18 21:15:00,MHImain,HKFE,20884.0,20894.0,20669.0,20759.0,17016.0,353049833.0,0.0
2024-10-19 01:15:00,MHImain,HKFE,20758.0,20790.0,20742.0,20789.0,1259.0,26141383.0,0.0
2024-10-21 01:15:00,MHImain,HKFE,20853.0,20864.0,20585.0,20693.0,48394.0,1002887480.0,0.0
2024-10-21 11:00:00,MHImain,HKFE,20689.0,20817.0,20433.0,20471.0,42440.0,873691333.0,0.0
2024-10-21 17:15:00,MHImain,HKFE,20476.0,20494.0,20321.0,20399.0,5311.0,108346971.0,0.0
2024-10-21 21:15:00,MHImain,HKFE,20398.0,20528.0,20278.0,20396.0,12213.0,249229479.0,0.0
2024-10-22 01:15:00,MHImain,HKFE,20391.0,20646.0,20305.0,20493.0,48427.0,994691640.0,0.0
2024-10-22 11:00:00,MHImain,HKFE,20490.0,20638.0,20384.0,20489.0,35136.0,720621024.0,0.0
2024-10-22 17:15:00,MHImain,HKFE,20487.0,20489.0,20384.0,20455.0,4859.0,99244199.0,0.0
2024-10-22 21:15:00,MHImain,HKFE,20458.0,20745.0,20458.0,20645.0,15839.0,326591733.0,0.0
2024-10-23 01:15:00,MHImain,HKFE,20645.0,20874.0,20451.0,20729.0,43874.0,907342543.0,0.0
2024-10-23 11:00:00,MHImain,HKFE,20725.0,20951.0,20686.0,20731.0,38334.0,797717551.0,0.0
2024-10-23 17:15:00,MHImain,HKFE,20725.0,20758.0,20647.0,20687.0,4389.0,90840894.0,0.0
2024-10-23 21:15:00,MHImain,HKFE,20689.0,20755.0,20508.0,20508.0,11994.0,247449827.0,0.0
2024-10-24 01:15:00,MHImain,HKFE,20511.0,20660.0,20459.0,20622.0,39680.0,815704354.0,0.0
2024-10-24 11:00:00,MHImain,HKFE,20621.0,20693.0,20450.0,20504.0,30549.0,627235634.0,0.0
2024-10-24 17:15:00,MHImain,HKFE,20500.0,20500.0,20396.0,20447.0,3686.0,75334308.0,0.0
2024-10-24 21:15:00,MHImain,HKFE,20446.0,20527.0,20284.0,20385.0,12298.0,250667472.0,0.0
2024-10-25 01:15:00,MHImain,HKFE,20385.0,20751.0,20378.0,20723.0,36510.0,752665773.0,0.0
2024-10-25 11:00:00,MHImain,HKFE,20722.0,20787.0,20560.0,20612.0,33653.0,695341233.0,0.0
2024-10-25 17:15:00,MHImain,HKFE,20612.0,20673.0,20548.0,20612.0,4155.0,85641388.0,0.0
2024-10-25 21:15:00,MHImain,HKFE,20612.0,20692.0,20498.0,20507.0,11750.0,241893461.0,0.0
2024-10-26 01:15:00,MHImain,HKFE,20503.0,20527.0,20472.0,20520.0,1250.0,25624752.0,0.0
2024-10-28 01:15:00,MHImain,HKFE,20581.0,20658.0,20415.0,20555.0,30829.0,633627860.0,0.0
2024-10-28 11:00:00,MHImain,HKFE,20555.0,20666.0,20509.0,20603.0,21151.0,435760532.0,0.0
2024-10-28 17:15:00,MHImain,HKFE,20597.0,20609.0,20533.0,20582.0,2484.0,51083892.0,0.0
2024-10-28 21:15:00,MHImain,HKFE,20585.0,20810.0,20541.0,20726.0,9368.0,193935693.0,0.0
2024-10-29 01:15:00,MHImain,HKFE,20725.0,20895.0,20670.0,20781.0,31294.0,650203973.0,0.0
2024-10-29 11:00:00,MHImain,HKFE,20784.0,20793.0,20551.0,20787.0,26349.0,544608222.0,0.0
2024-10-29 17:15:00,MHImain,HKFE,20843.0,21176.0,20843.0,20943.0,10040.0,211549424.0,0.0
2024-10-29 21:15:00,MHImain,HKFE,20943.0,20961.0,20746.0,20775.0,7489.0,155967973.0,0.0
2024-10-30 01:15:00,MHImain,HKFE,20774.0,20813.0,20540.0,20550.0,30799.0,635776378.0,0.0
2024-10-30 11:00:00,MHImain,HKFE,20551.0,20580.0,20320.0,20439.0,30610.0,624883278.0,0.0
2024-10-30 17:15:00,MHImain,HKFE,20428.0,20429.0,20295.0,20315.0,4926.0,100249950.0,0.0
2024-10-30 21:15:00,MHImain,HKFE,20313.0,20519.0,20287.0,20469.0,11021.0,225256882.0,0.0
2024-10-31 01:15:00,MHImain,HKFE,20469.0,20599.0,20438.0,20505.0,39740.0,815475784.0,0.0
2024-10-31 11:00:00,MHImain,HKFE,20508.0,20579.0,20333.0,20349.0,30859.0,630978622.0,0.0
2024-10-31 17:15:00,MHImain,HKFE,20356.0,20418.0,20317.0,20407.0,3490.0,71092401.0,0.0
2024-10-31 21:15:00,MHImain,HKFE,20407.0,20437.0,20229.0,20403.0,11365.0,230909548.0,0.0
2024-11-01 01:15:00,MHImain,HKFE,20403.0,20578.0,20380.0,20568.0,42945.0,880007611.0,0.0
2024-11-01 11:00:00,MHImain,HKFE,20567.0,20712.0,20476.0,20524.0,32952.0,677457103.0,0.0
2024-11-01 17:15:00,MHImain,HKFE,20529.0,20660.0,20473.0,20603.0,6055.0,124494226.0,0.0
2024-11-01 21:15:00,MHImain,HKFE,20601.0,20655.0,20513.0,20555.0,9247.0,190322868.0,0.0
2024-11-02 01:15:00,MHImain,HKFE,20553.0,20555.0,20456.0,20493.0,1526.0,31273861.0,0.0
2024-11-04 01:15:00,MHImain,HKFE,20555.0,20660.0,20452.0,20547.0,31958.0,657419608.0,0.0
2024-11-04 11:00:00,MHImain,HKFE,20549.0,20603.0,20486.0,20588.0,18115.0,372351424.0,0.0
2024-11-04 17:15:00,MHImain,HKFE,20583.0,20656.0,20571.0,20613.0,3185.0,65693592.0,0.0
2024-11-04 21:15:00,MHImain,HKFE,20614.0,20754.0,20540.0,20571.0,11533.0,238229202.0,0.0
2024-11-05 01:15:00,MHImain,HKFE,20572.0,20810.0,20375.0,20655.0,40996.0,845001420.0,0.0
2024-11-05 11:00:00,MHImain,HKFE,20654.0,21058.0,20640.0,21000.0,37718.0,787528793.0,0.0
2024-11-05 17:15:00,MHImain,HKFE,21003.0,21065.0,20923.0,20928.0,5087.0,106756143.0,0.0
2024-11-05 21:15:00,MHImain,HKFE,20929.0,21028.0,20868.0,20966.0,11380.0,238292336.0,0.0
2024-11-06 01:15:00,MHImain,HKFE,20970.0,20977.0,20573.0,20576.0,39486.0,820168202.0,0.0
2024-11-06 11:00:00,MHImain,HKFE,20577.0,20657.0,20351.0,20613.0,52795.0,1081992656.0,0.0
2024-11-06 17:15:00,MHImain,HKFE,20607.0,20612.0,20436.0,20441.0,6384.0,130885186.0,0.0
2024-11-06 21:15:00,MHImain,HKFE,20444.0,20556.0,20217.0,20504.0,19832.0,404519295.0,0.0
2024-11-07 01:15:00,MHImain,HKFE,20506.0,20833.0,20350.0,20758.0,43447.0,895009042.0,0.0
2024-11-07 11:00:00,MHImain,HKFE,20757.0,21073.0,20676.0,21060.0,40184.0,838412152.0,0.0
2024-11-07 17:15:00,MHImain,HKFE,21065.0,21132.0,20990.0,21118.0,6375.0,134214632.0,0.0
2024-11-07 21:15:00,MHImain,HKFE,21122.0,21292.0,21116.0,21268.0,16926.0,358939324.0,0.0
2024-11-08 01:15:00,MHImain,HKFE,21267.0,21377.0,20878.0,20974.0,46762.0,989148272.0,0.0
2024-11-08 11:00:00,MHImain,HKFE,20972.0,21008.0,20391.0,20583.0,56037.0,1163856304.0,0.0
2024-11-08 17:15:00,MHImain,HKFE,20591.0,20681.0,20388.0,20469.0,12780.0,262056638.0,0.0
2024-11-08 21:15:00,MHImain,HKFE,20468.0,20610.0,20183.0,20209.0,18890.0,385240724.0,0.0
2024-11-09 01:15:00,MHImain,HKFE,20209.0,20298.0,20191.0,20285.0,3068.0,62089197.0,0.0
2024-11-11 01:15:00,MHImain,HKFE,20294.0,20407.0,20161.0,20279.0,36586.0,741631461.0,0.0
2024-11-11 11:00:00,MHImain,HKFE,20279.0,20519.0,20240.0,20453.0,37059.0,755315890.0,0.0
2024-11-11 17:15:00,MHImain,HKFE,20444.0,20485.0,20362.0,20367.0,4653.0,94984903.0,0.0
2024-11-11 21:15:00,MHImain,HKFE,20367.0,20398.0,20268.0,20304.0,8549.0,173788955.0,0.0
2024-11-12 01:15:00,MHImain,HKFE,20306.0,20546.0,20197.0,20216.0,35557.0,723706850.0,0.0
2024-11-12 11:00:00,MHImain,HKFE,20217.0,20254.0,19775.0,19892.0,44596.0,889465975.0,0.0
2024-11-12 17:15:00,MHImain,HKFE,19888.0,19914.0,19731.0,19845.0,8672.0,171723040.0,0.0
2024-11-12 21:15:00,MHImain,HKFE,19845.0,19880.0,19586.0,19595.0,12309.0,242942725.0,0.0
2024-11-13 01:15:00,MHImain,HKFE,19593.0,19783.0,19569.0,19733.0,36114.0,710951734.0,0.0
2024-11-13 11:00:00,MHImain,HKFE,19734.0,19858.0,19646.0,19800.0,30727.0,606705487.0,0.0
2024-11-13 17:15:00,MHImain,HKFE,19812.0,19975.0,19768.0,19771.0,7989.0,158770933.0,0.0
2024-11-13 21:15:00,MHImain,HKFE,19769.0,19861.0,19592.0,19651.0,11961.0,235660973.0,0.0
2024-11-14 01:15:00,MHImain,HKFE,19651.0,19859.0,19585.0,19646.0,31272.0,616512148.0,0.0
2024-11-14 11:00:00,MHImain,HKFE,19641.0,19749.0,19389.0,19437.0,33172.0,647875630.0,0.0
2024-11-14 17:15:00,MHImain,HKFE,19442.0,19519.0,19409.0,19514.0,4785.0,93122378.0,0.0
2024-11-14 21:15:00,MHImain,HKFE,19516.0,19555.0,19359.0,19456.0,13739.0,267521193.0,0.0
2024-11-15 01:15:00,MHImain,HKFE,19453.0,19626.0,19339.0,19626.0,38613.0,753126783.0,0.0
2024-11-15 11:00:00,MHImain,HKFE,19624.0,19624.0,19407.0,19424.0,27192.0,530782838.0,0.0
2024-11-15 17:15:00,MHImain,HKFE,19425.0,19624.0,19425.0,19535.0,7135.0,139408768.0,0.0
2024-11-15 21:15:00,MHImain,HKFE,19538.0,19554.0,19404.0,19461.0,9465.0,184264397.0,0.0
2024-11-16 01:15:00,MHImain,HKFE,19458.0,19483.0,19432.0,19465.0,828.0,16107685.0,0.0
2024-11-18 01:15:00,MHImain,HKFE,19566.0,19799.0,19486.0,19739.0,38239.0,751487843.0,0.0
2024-11-18 11:00:00,MHImain,HKFE,19742.0,19755.0,19518.0,19611.0,27232.0,534163293.0,0.0
2024-11-18 17:15:00,MHImain,HKFE,19606.0,19662.0,19589.0,19620.0,3166.0,62135089.0,0.0
2024-11-18 21:15:00,MHImain,HKFE,19621.0,19743.0,19612.0,19740.0,7106.0,139875726.0,0.0
2024-11-19 01:15:00,MHImain,HKFE,19740.0,19794.0,19577.0,19654.0,27768.0,546781099.0,0.0
2024-11-19 11:00:00,MHImain,HKFE,19656.0,19725.0,19530.0,19691.0,25577.0,502338272.0,0.0
2024-11-19 17:15:00,MHImain,HKFE,19685.0,19685.0,19411.0,19570.0,9278.0,181132719.0,0.0
2024-11-19 21:15:00,MHImain,HKFE,19570.0,19618.0,19522.0,19592.0,6653.0,130185298.0,0.0
2024-11-20 01:15:00,MHImain,HKFE,19594.0,19754.0,19560.0,19655.0,24899.0,489331475.0,0.0
2024-11-20 11:00:00,MHImain,HKFE,19658.0,19779.0,19622.0,19716.0,22285.0,438782842.0,0.0
2024-11-20 17:15:00,MHImain,HKFE,19713.0,19716.0,19630.0,19681.0,3290.0,64696539.0,0.0
2024-11-20 21:15:00,MHImain,HKFE,19681.0,19693.0,19585.0,19620.0,5915.0,116136586.0,0.0
2024-11-21 01:15:00,MHImain,HKFE,19622.0,19787.0,19600.0,19670.0,26552.0,522680200.0,0.0
2024-11-21 11:00:00,MHImain,HKFE,19671.0,19711.0,19553.0,19589.0,19116.0,375577283.0,0.0
2024-11-21 17:15:00,MHImain,HKFE,19588.0,19603.0,19495.0,19560.0,5373.0,105029495.0,0.0
2024-11-21 21:15:00,MHImain,HKFE,19561.0,19634.0,19548.0,19570.0,7122.0,139512847.0,0.0
2024-11-22 01:15:00,MHImain,HKFE,19569.0,19725.0,19522.0,19581.0,25878.0,507807278.0,0.0
2024-11-22 11:00:00,MHImain,HKFE,19578.0,19611.0,19136.0,19221.0,34526.0,666830642.0,0.0
2024-11-22 17:15:00,MHImain,HKFE,19215.0,19215.0,19043.0,19198.0,7132.0,136348126.0,0.0
2024-11-22 21:15:00,MHImain,HKFE,19200.0,19220.0,19144.0,19199.0,5811.0,111471498.0,0.0
2024-11-23 01:15:00,MHImain,HKFE,19197.0,19217.0,19173.0,19213.0,786.0,15088249.0,0.0
2024-11-25 01:15:00,MHImain,HKFE,19327.0,19385.0,19238.0,19267.0,25565.0,493517699.0,0.0
2024-11-25 11:00:00,MHImain,HKFE,19269.0,19269.0,19111.0,19136.0,24462.0,469266939.0,0.0
2024-11-25 17:15:00,MHImain,HKFE,19136.0,19180.0,19116.0,19148.0,2662.0,50967722.0,0.0
2024-11-25 21:15:00,MHImain,HKFE,19147.0,19236.0,19135.0,19170.0,5921.0,113577208.0,0.0
2024-11-26 01:15:00,MHImain,HKFE,19172.0,19312.0,18965.0,19206.0,27720.0,531538552.0,0.0
2024-11-26 11:00:00,MHImain,HKFE,19207.0,19310.0,19136.0,19162.0,16471.0,316384448.0,0.0
2024-11-26 17:15:00,MHImain,HKFE,19166.0,19308.0,19166.0,19286.0,4365.0,84032669.0,0.0
2024-11-26 21:15:00,MHImain,HKFE,19286.0,19290.0,19077.0,19136.0,6142.0,117778997.0,0.0
2024-11-27 01:15:00,MHImain,HKFE,19135.0,19306.0,19081.0,19278.0,24963.0,479170974.0,0.0
2024-11-27 11:00:00,MHImain,HKFE,19276.0,19693.0,19222.0,19598.0,30798.0,599122521.0,0.0
2024-11-27 17:15:00,MHImain,HKFE,19643.0,19647.0,19576.0,19604.0,2851.0,55905875.0,0.0
2024-11-27 21:15:00,MHImain,HKFE,19604.0,19702.0,19590.0,19618.0,4519.0,88787228.0,0.0
2024-11-28 01:15:00,MHImain,HKFE,19618.0,19705.0,19386.0,19489.0,23850.0,465364991.0,0.0
2024-11-28 11:00:00,MHImain,HKFE,19486.0,19487.0,19360.0,19396.0,18116.0,351618073.0,0.0
2024-11-28 17:15:00,MHImain,HKFE,19395.0,19443.0,19395.0,19427.0,2199.0,42702921.0,0.0
2024-11-28 21:15:00,MHImain,HKFE,19427.0,19475.0,19418.0,19466.0,2930.0,56990442.0,0.0
2024-11-29 01:15:00,MHImain,HKFE,19466.0,19538.0,19362.0,19463.0,24870.0,483543325.0,0.0
2024-11-29 11:00:00,MHImain,HKFE,19462.0,19723.0,19375.0,19508.0,40428.0,789747467.0,0.0
2024-11-29 17:15:00,MHImain,HKFE,19515.0,19577.0,19481.0,19541.0,3447.0,67311753.0,0.0
2024-11-29 21:15:00,MHImain,HKFE,19541.0,19659.0,19453.0,19639.0,8768.0,171435357.0,0.0
2024-11-30 01:15:00,MHImain,HKFE,19643.0,19673.0,19634.0,19648.0,1614.0,31722956.0,0.0
2024-12-02 01:15:00,MHImain,HKFE,19600.0,19751.0,19444.0,19535.0,33064.0,648095239.0,0.0
2024-12-02 11:00:00,MHImain,HKFE,19533.0,19668.0,19453.0,19620.0,25756.0,503567564.0,0.0
2024-12-02 17:15:00,MHImain,HKFE,19625.0,19707.0,19615.0,19654.0,4211.0,82773763.0,0.0
2024-12-02 21:15:00,MHImain,HKFE,19654.0,19659.0,19507.0,19602.0,7528.0,147383351.0,0.0
2024-12-03 01:15:00,MHImain,HKFE,19601.0,19661.0,19429.0,19533.0,29114.0,569360124.0,0.0
2024-12-03 11:00:00,MHImain,HKFE,19533.0,19831.0,19519.0,19809.0,38171.0,751732916.0,0.0
2024-12-03 17:15:00,MHImain,HKFE,19809.0,19838.0,19766.0,19821.0,2935.0,58102931.0,0.0
2024-12-03 21:15:00,MHImain,HKFE,19822.0,19836.0,19681.0,19786.0,11158.0,220388192.0,0.0
2024-12-04 01:15:00,MHImain,HKFE,19789.0,19880.0,19659.0,19832.0,30308.0,598771419.0,0.0
2024-12-04 11:00:00,MHImain,HKFE,19833.0,19887.0,19755.0,19791.0,28068.0,556422563.0,0.0
2024-12-04 17:15:00,MHImain,HKFE,19795.0,19800.0,19735.0,19753.0,3371.0,66640673.0,0.0
2024-12-04 21:15:00,MHImain,HKFE,19755.0,19777.0,19583.0,19641.0,9321.0,183351310.0,0.0
2024-12-05 01:15:00,MHImain,HKFE,19641.0,19684.0,19495.0,19581.0,25982.0,509043112.0,0.0
2024-12-05 11:00:00,MHImain,HKFE,19581.0,19664.0,19538.0,19659.0,17649.0,345676974.0,0.0
2024-12-05 17:15:00,MHImain,HKFE,19653.0,19673.0,19595.0,19627.0,2712.0,53237271.0,0.0
2024-12-05 21:15:00,MHImain,HKFE,19628.0,19710.0,19619.0,19675.0,5082.0,99964936.0,0.0
2024-12-06 01:15:00,MHImain,HKFE,19675.0,19874.0,19617.0,19826.0,32973.0,650262626.0,0.0
2024-12-06 11:00:00,MHImain,HKFE,19825.0,20004.0,19817.0,19935.0,32148.0,640290062.0,0.0
2024-12-06 17:15:00,MHImain,HKFE,19935.0,19993.0,19915.0,19931.0,3555.0,70900015.0,0.0
2024-12-06 21:15:00,MHImain,HKFE,19934.0,20010.0,19818.0,19832.0,10082.0,200570871.0,0.0
2024-12-07 01:15:00,MHImain,HKFE,19834.0,19839.0,19808.0,19823.0,875.0,17345754.0,0.0
2024-12-09 01:15:00,MHImain,HKFE,19800.0,19991.0,19733.0,19901.0,27778.0,551383129.0,0.0
2024-12-09 11:00:00,MHImain,HKFE,19901.0,20688.0,19737.0,20648.0,61870.0,1246563594.0,0.0
2024-12-09 17:15:00,MHImain,HKFE,20657.0,20895.0,20657.0,20876.0,13207.0,275053541.0,0.0
2024-12-09 21:15:00,MHImain,HKFE,20878.0,21384.0,20863.0,21362.0,30846.0,652381093.0,0.0
2024-12-10 01:15:00,MHImain,HKFE,21359.0,21384.0,20651.0,20709.0,56910.0,1187338843.0,0.0
2024-12-10 11:00:00,MHImain,HKFE,20708.0,20759.0,20366.0,20437.0,44045.0,905625949.0,0.0
2024-12-10 17:15:00,MHImain,HKFE,20442.0,20492.0,20250.0,20473.0,9906.0,201851176.0,0.0
2024-12-10 21:15:00,MHImain,HKFE,20470.0,20518.0,20368.0,20414.0,9383.0,191715604.0,0.0
2024-12-11 01:15:00,MHImain,HKFE,20410.0,20562.0,20395.0,20458.0,27224.0,558032032.0,0.0
2024-12-11 11:00:00,MHImain,HKFE,20458.0,20464.0,20153.0,20203.0,37824.0,767262251.0,0.0
2024-12-11 17:15:00,MHImain,HKFE,20200.0,20308.0,20125.0,20269.0,5975.0,120811981.0,0.0
2024-12-11 21:15:00,MHImain,HKFE,20269.0,20319.0,20134.0,20205.0,9353.0,189031469.0,0.0
2024-12-12 01:15:00,MHImain,HKFE,20203.0,20310.0,20167.0,20250.0,24932.0,504648875.0,0.0
2024-12-12 11:00:00,MHImain,HKFE,20251.0,20608.0,20241.0,20471.0,46666.0,955607893.0,0.0
2024-12-12 17:15:00,MHImain,HKFE,20470.0,20558.0,20080.0,20181.0,18847.0,383238600.0,0.0
2024-12-12 21:15:00,MHImain,HKFE,20180.0,20337.0,20134.0,20235.0,12722.0,257297014.0,0.0
2024-12-13 01:15:00,MHImain,HKFE,20236.0,20282.0,20042.0,20116.0,30035.0,605060356.0,0.0
2024-12-13 11:00:00,MHImain,HKFE,20115.0,20160.0,19941.0,20018.0,29965.0,601310524.0,0.0
2024-12-13 17:15:00,MHImain,HKFE,20009.0,20087.0,20001.0,20059.0,4078.0,81755873.0,0.0
2024-12-13 21:15:00,MHImain,HKFE,20058.0,20073.0,19884.0,19935.0,7934.0,158261183.0,0.0
2024-12-14 01:15:00,MHImain,HKFE,19935.0,19981.0,19923.0,19969.0,1287.0,25681173.0,0.0
2024-12-16 01:15:00,MHImain,HKFE,19988.0,20095.0,19890.0,19910.0,24341.0,486593669.0,0.0
2024-12-16 11:00:00,MHImain,HKFE,19909.0,19933.0,19759.0,19823.0,25079.0,497647780.0,0.0
2024-12-16 17:15:00,MHImain,HKFE,19813.0,19826.0,19734.0,19753.0,3808.0,75297385.0,0.0
2024-12-16 21:15:00,MHImain,HKFE,19753.0,19822.0,19703.0,19764.0,6474.0,127897232.0,0.0
2024-12-17 01:15:00,MHImain,HKFE,19760.0,19829.0,19641.0,19689.0,28953.0,571509270.0,0.0
2024-12-17 11:00:00,MHImain,HKFE,19687.0,19975.0,19661.0,19741.0,31796.0,629503091.0,0.0
2024-12-17 17:15:00,MHImain,HKFE,19741.0,19799.0,19714.0,19748.0,2947.0,58219571.0,0.0
2024-12-17 21:15:00,MHImain,HKFE,19747.0,19937.0,19721.0,19899.0,8500.0,168571665.0,0.0
2024-12-18 01:15:00,MHImain,HKFE,19902.0,19967.0,19857.0,19906.0,22567.0,449291542.0,0.0
2024-12-18 11:00:00,MHImain,HKFE,19906.0,20000.0,19830.0,19879.0,23956.0,476826333.0,0.0
2024-12-18 17:15:00,MHImain,HKFE,19876.0,19898.0,19781.0,19859.0,4259.0,84500410.0,0.0
2024-12-18 21:15:00,MHImain,HKFE,19859.0,19906.0,19806.0,19824.0,4551.0,90324031.0,0.0
2024-12-19 01:15:00,MHImain,HKFE,19822.0,19875.0,19549.0,19666.0,25915.0,509572951.0,0.0
2024-12-19 11:00:00,MHImain,HKFE,19663.0,19872.0,19641.0,19790.0,25956.0,512943763.0,0.0
2024-12-19 17:15:00,MHImain,HKFE,19794.0,19827.0,19737.0,19761.0,3784.0,74825480.0,0.0
2024-12-19 21:15:00,MHImain,HKFE,19761.0,19812.0,19713.0,19719.0,5703.0,112685678.0,0.0
2024-12-20 01:15:00,MHImain,HKFE,19718.0,19876.0,19651.0,19863.0,24936.0,493072144.0,0.0
2024-12-20 11:00:00,MHImain,HKFE,19862.0,19891.0,19651.0,19684.0,23904.0,472776884.0,0.0
2024-12-20 17:15:00,MHImain,HKFE,19684.0,19734.0,19637.0,19720.0,4154.0,81796681.0,0.0
2024-12-20 21:15:00,MHImain,HKFE,19720.0,19904.0,19667.0,19895.0,8457.0,167422470.0,0.0
2024-12-21 01:15:00,MHImain,HKFE,19897.0,19923.0,19877.0,19885.0,1209.0,24057417.0,0.0
2024-12-23 01:15:00,MHImain,HKFE,19850.0,19932.0,19759.0,19824.0,21399.0,424455179.0,0.0
2024-12-23 11:00:00,MHImain,HKFE,19823.0,19965.0,19805.0,19895.0,21707.0,431446062.0,0.0
2024-12-23 17:15:00,MHImain,HKFE,19893.0,19963.0,19860.0,19884.0,2894.0,57603402.0,0.0
2024-12-23 21:15:00,MHImain,HKFE,19884.0,19896.0,19816.0,19883.0,4830.0,95888150.0,0.0
2024-12-24 01:15:00,MHImain,HKFE,19881.0,20146.0,19876.0,20126.0,23012.0,460884729.0,0.0
2024-12-24 11:00:00,MHImain,HKFE,20125.0,20162.0,20107.0,20128.0,5812.0,116995651.0,0.0
2024-12-27 01:15:00,MHImain,HKFE,20192.0,20199.0,19992.0,20040.0,21408.0,429782993.0,0.0
2024-12-27 11:00:00,MHImain,HKFE,20040.0,20169.0,20038.0,20075.0,16692.0,335451177.0,0.0
2024-12-27 17:15:00,MHImain,HKFE,20101.0,20130.0,20065.0,20108.0,1191.0,23935166.0,0.0
2024-12-27 21:15:00,MHImain,HKFE,20108.0,20136.0,20028.0,20095.0,2775.0,55735179.0,0.0
2024-12-28 01:15:00,MHImain,HKFE,20095.0,20132.0,20079.0,20130.0,681.0,13693000.0,0.0
2024-12-30 01:15:00,MHImain,HKFE,20050.0,20215.0,19975.0,20028.0,19794.0,397697969.0,0.0
2024-12-30 11:00:00,MHImain,HKFE,20028.0,20140.0,19964.0,20020.0,19732.0,395815226.0,0.0
2024-12-30 17:15:00,MHImain,HKFE,20028.0,20082.0,20014.0,20019.0,3004.0,60218766.0,0.0
2024-12-30 21:15:00,MHImain,HKFE,20020.0,20038.0,19882.0,19934.0,6652.0,132712851.0,0.0
2024-12-31 01:15:00,MHImain,HKFE,19937.0,20178.0,19931.0,20132.0,20788.0,417633081.0,0.0
2024-12-31 11:00:00,MHImain,HKFE,20133.0,20185.0,20041.0,20093.0,7395.0,148759268.0,0.0
2025-01-02 01:15:00,MHImain,HKFE,20060.0,20074.0,19558.0,19845.0,41264.0,815786151.0,0.0
2025-01-02 11:00:00,MHImain,HKFE,19845.0,19862.0,19588.0,19629.0,27214.0,536438807.0,0.0
2025-01-02 17:15:00,MHImain,HKFE,19635.0,19654.0,19551.0,19640.0,4420.0,86674863.0,0.0
2025-01-02 21:15:00,MHImain,HKFE,19640.0,19717.0,19616.0,19687.0,5738.0,112877105.0,0.0
2025-01-03 01:15:00,MHImain,HKFE,19687.0,19907.0,19588.0,19837.0,32669.0,645695043.0,0.0
2025-01-03 11:00:00,MHImain,HKFE,19840.0,19936.0,19664.0,19752.0,29587.0,585146070.0,0.0
2025-01-03 17:15:00,MHImain,HKFE,19758.0,19788.0,19720.0,19765.0,2430.0,48001705.0,0.0
2025-01-03 21:15:00,MHImain,HKFE,19765.0,19830.0,19746.0,19817.0,4634.0,91713605.0,0.0
2025-01-04 01:15:00,MHImain,HKFE,19818.0,19833.0,19803.0,19828.0,645.0,12782193.0,0.0
2025-01-06 01:15:00,MHImain,HKFE,19840.0,19918.0,19673.0,19815.0,28804.0,569919585.0,0.0
2025-01-06 11:00:00,MHImain,HKFE,19812.0,19840.0,19654.0,19738.0,21221.0,418567235.0,0.0
2025-01-06 17:15:00,MHImain,HKFE,19739.0,20169.0,19706.0,20125.0,14798.0,295885878.0,0.0
2025-01-06 21:15:00,MHImain,HKFE,20126.0,20179.0,19746.0,19746.0,18408.0,366901858.0,0.0
2025-01-07 01:15:00,MHImain,HKFE,19746.0,19754.0,19316.0,19346.0,39617.0,774800024.0,0.0
2025-01-07 11:00:00,MHImain,HKFE,19343.0,19513.0,19270.0,19490.0,27792.0,538606670.0,0.0
2025-01-07 17:15:00,MHImain,HKFE,19492.0,19557.0,19478.0,19526.0,4826.0,94182759.0,0.0
2025-01-07 21:15:00,MHImain,HKFE,19528.0,19574.0,19463.0,19485.0,7422.0,144855825.0,0.0
2025-01-08 01:15:00,MHImain,HKFE,19487.0,19516.0,19303.0,19307.0,26633.0,516606633.0,0.0
