symbol,exchange,datetime,open,high,low,close,volume,turnover,open_interest
MHImain,HKFE,2019-05-06 16:00:00,28824.0,28994.0,28797.0,28977.0,17892.0,517461420.0,0.0
MHImain,HKFE,2019-05-06 20:00:00,28976.0,29163.0,28927.0,29149.0,13984.0,406263077.0,0.0
MHImain,HKFE,2019-05-07 00:00:00,29150.0,29193.0,29120.0,29132.0,3157.0,92056726.0,0.0
MHImain,HKFE,2019-05-07 08:00:00,29115.0,29242.0,29023.0,29128.0,36843.0,1074056002.0,0.0
MHImain,HKFE,2019-05-07 12:00:00,29127.0,29213.0,28928.0,29107.0,39604.0,1150364364.0,0.0
MHImain,HKFE,2019-05-07 16:00:00,29109.0,29154.0,28957.0,28964.0,12510.0,363853495.0,0.0
MHImain,HKFE,2019-05-07 20:00:00,28963.0,28998.0,28726.0,28786.0,22601.0,652265037.0,0.0
MHImain,HKFE,2019-05-08 00:00:00,28785.0,28792.0,28624.0,28637.0,7484.0,214805827.0,0.0
MHImain,HKFE,2019-05-08 08:00:00,28608.0,28979.0,28608.0,28871.0,42269.0,1218911727.0,0.0
MHImain,HKFE,2019-05-08 12:00:00,28875.0,28953.0,28717.0,28787.0,29082.0,838788519.0,0.0
MHImain,HKFE,2019-05-08 16:00:00,28786.0,28814.0,28537.0,28570.0,22392.0,642428784.0,0.0
MHImain,HKFE,2019-05-08 20:00:00,28573.0,28796.0,28520.0,28718.0,25176.0,720455158.0,0.0
MHImain,HKFE,2019-05-09 00:00:00,28719.0,28740.0,28583.0,28584.0,5236.0,150080940.0,0.0
MHImain,HKFE,2019-05-09 08:00:00,28615.0,28650.0,28205.0,28263.0,47205.0,1341699667.0,0.0
MHImain,HKFE,2019-05-09 12:00:00,28265.0,28362.0,28070.0,28116.0,37099.0,1046830215.0,0.0
MHImain,HKFE,2019-05-09 16:00:00,28116.0,28137.0,28006.0,28122.0,20346.0,571276939.0,0.0
MHImain,HKFE,2019-05-09 20:00:00,28120.0,28137.0,27753.0,27847.0,27050.0,754922699.0,0.0
MHImain,HKFE,2019-05-10 00:00:00,27848.0,27914.0,27761.0,27914.0,5622.0,156472807.0,0.0
MHImain,HKFE,2019-05-10 08:00:00,28302.0,28587.0,28146.0,28229.0,54919.0,1559177081.0,0.0
MHImain,HKFE,2019-05-10 12:00:00,28229.0,28478.0,27937.0,28288.0,56587.0,1600550165.0,0.0
MHImain,HKFE,2019-05-10 16:00:00,28288.0,28387.0,28240.0,28242.0,15957.0,451881393.0,0.0
MHImain,HKFE,2019-05-10 20:00:00,28244.0,28267.0,27898.0,27972.0,27409.0,770014364.0,0.0
MHImain,HKFE,2019-05-11 00:00:00,27971.0,28080.0,27945.0,28071.0,8563.0,239810268.0,0.0
MHImain,HKFE,2019-05-14 08:00:00,27635.0,27970.0,27599.0,27863.0,47301.0,1315938809.0,0.0
MHImain,HKFE,2019-05-14 12:00:00,27866.0,27943.0,27784.0,27788.0,27239.0,759002702.0,0.0
MHImain,HKFE,2019-05-14 16:00:00,27788.0,27975.0,27760.0,27937.0,15407.0,429409878.0,0.0
MHImain,HKFE,2019-05-14 20:00:00,27938.0,27966.0,27790.0,27865.0,18079.0,503729866.0,0.0
MHImain,HKFE,2019-05-15 00:00:00,27862.0,27980.0,27850.0,27946.0,5172.0,144438622.0,0.0
MHImain,HKFE,2019-05-15 08:00:00,27888.0,28116.0,27827.0,28028.0,42331.0,1185442296.0,0.0
MHImain,HKFE,2019-05-15 12:00:00,28029.0,28169.0,28023.0,28115.0,25504.0,716542676.0,0.0
MHImain,HKFE,2019-05-15 16:00:00,28114.0,28155.0,27953.0,28009.0,20061.0,562397181.0,0.0
MHImain,HKFE,2019-05-15 20:00:00,28008.0,28033.0,27845.0,27956.0,23438.0,654871913.0,0.0
MHImain,HKFE,2019-05-16 00:00:00,27956.0,28032.0,27950.0,28011.0,3255.0,91139352.0,0.0
MHImain,HKFE,2019-05-16 08:00:00,27877.0,28153.0,27792.0,28045.0,52036.0,1455235642.0,0.0
MHImain,HKFE,2019-05-16 12:00:00,28045.0,28130.0,28023.0,28091.0,24209.0,679696626.0,0.0
MHImain,HKFE,2019-05-16 16:00:00,28088.0,28220.0,28026.0,28200.0,17598.0,494698615.0,0.0
MHImain,HKFE,2019-05-16 20:00:00,28199.0,28279.0,28141.0,28266.0,14386.0,405752641.0,0.0
MHImain,HKFE,2019-05-17 00:00:00,28264.0,28316.0,28257.0,28274.0,3135.0,88670112.0,0.0
MHImain,HKFE,2019-05-17 08:00:00,28261.0,28288.0,27793.0,27827.0,50674.0,1419119798.0,0.0
MHImain,HKFE,2019-05-17 12:00:00,27827.0,27855.0,27673.0,27746.0,32720.0,908269526.0,0.0
MHImain,HKFE,2019-05-17 16:00:00,27744.0,27771.0,27684.0,27698.0,14250.0,395116979.0,0.0
MHImain,HKFE,2019-05-17 20:00:00,27700.0,27789.0,27620.0,27773.0,17106.0,473713612.0,0.0
MHImain,HKFE,2019-05-18 00:00:00,27776.0,27779.0,27706.0,27714.0,3208.0,88994371.0,0.0
MHImain,HKFE,2019-05-20 08:00:00,27800.0,27836.0,27525.0,27646.0,52797.0,1461336668.0,0.0
MHImain,HKFE,2019-05-20 12:00:00,27650.0,27680.0,27547.0,27604.0,24209.0,668271665.0,0.0
MHImain,HKFE,2019-05-20 16:00:00,27603.0,27650.0,27378.0,27391.0,16559.0,455913379.0,0.0
MHImain,HKFE,2019-05-20 20:00:00,27389.0,27518.0,27335.0,27447.0,17916.0,491305611.0,0.0
MHImain,HKFE,2019-05-21 00:00:00,27450.0,27488.0,27422.0,27483.0,2721.0,74697364.0,0.0
MHImain,HKFE,2019-05-21 08:00:00,27555.0,27827.0,27522.0,27790.0,48477.0,1341317563.0,0.0
MHImain,HKFE,2019-05-21 12:00:00,27793.0,27824.0,27610.0,27630.0,25756.0,713070487.0,0.0
MHImain,HKFE,2019-05-21 16:00:00,27629.0,27646.0,27459.0,27598.0,19836.0,546671059.0,0.0
MHImain,HKFE,2019-05-21 20:00:00,27598.0,27619.0,27496.0,27575.0,12614.0,347702800.0,0.0
MHImain,HKFE,2019-05-22 00:00:00,27577.0,27588.0,27502.0,27550.0,2681.0,73822544.0,0.0
MHImain,HKFE,2019-05-22 08:00:00,27574.0,27718.0,27535.0,27600.0,44637.0,1232718584.0,0.0
MHImain,HKFE,2019-05-22 12:00:00,27600.0,27647.0,27510.0,27596.0,23281.0,642044249.0,0.0
MHImain,HKFE,2019-05-22 16:00:00,27593.0,27671.0,27550.0,27588.0,12456.0,343814630.0,0.0
MHImain,HKFE,2019-05-22 20:00:00,27588.0,27599.0,27465.0,27530.0,15016.0,413448271.0,0.0
MHImain,HKFE,2019-05-23 00:00:00,27531.0,27563.0,27503.0,27511.0,2136.0,58805713.0,0.0
MHImain,HKFE,2019-05-23 08:00:00,27385.0,27469.0,27213.0,27307.0,46211.0,1262296155.0,0.0
MHImain,HKFE,2019-05-23 12:00:00,27308.0,27343.0,27147.0,27153.0,27100.0,738306070.0,0.0
MHImain,HKFE,2019-05-23 16:00:00,27156.0,27259.0,27121.0,27186.0,18700.0,508372494.0,0.0
MHImain,HKFE,2019-05-23 20:00:00,27187.0,27263.0,27121.0,27227.0,15055.0,409357870.0,0.0
MHImain,HKFE,2019-05-24 00:00:00,27230.0,27268.0,27194.0,27214.0,3253.0,88576323.0,0.0
MHImain,HKFE,2019-05-24 08:00:00,27258.0,27437.0,27230.0,27282.0,42454.0,1160566437.0,0.0
MHImain,HKFE,2019-05-24 12:00:00,27282.0,27372.0,27236.0,27333.0,22228.0,606960922.0,0.0
MHImain,HKFE,2019-05-24 16:00:00,27334.0,27361.0,27291.0,27337.0,10793.0,294955121.0,0.0
MHImain,HKFE,2019-05-24 20:00:00,27334.0,27340.0,27173.0,27196.0,10765.0,293620070.0,0.0
MHImain,HKFE,2019-05-25 00:00:00,27197.0,27225.0,27181.0,27198.0,2208.0,60069820.0,0.0
MHImain,HKFE,2019-05-27 08:00:00,27275.0,27286.0,27066.0,27111.0,42746.0,1162361867.0,0.0
MHImain,HKFE,2019-05-27 12:00:00,27110.0,27353.0,27089.0,27298.0,31132.0,848137798.0,0.0
MHImain,HKFE,2019-05-27 16:00:00,27300.0,27318.0,27208.0,27223.0,8661.0,236138734.0,0.0
MHImain,HKFE,2019-05-27 20:00:00,27223.0,27223.0,27223.0,27223.0,0.0,0.0,0.0
MHImain,HKFE,2019-05-28 00:00:00,27223.0,27223.0,27223.0,27223.0,0.0,0.0,0.0
MHImain,HKFE,2019-05-28 08:00:00,27265.0,27418.0,27179.0,27376.0,35058.0,957550085.0,0.0
MHImain,HKFE,2019-05-28 12:00:00,27377.0,27448.0,27302.0,27346.0,22669.0,620621591.0,0.0
MHImain,HKFE,2019-05-28 16:00:00,27345.0,27375.0,27292.0,27368.0,13184.0,360422940.0,0.0
MHImain,HKFE,2019-05-28 20:00:00,27368.0,27450.0,27332.0,27384.0,10950.0,299938642.0,0.0
MHImain,HKFE,2019-05-29 00:00:00,27383.0,27387.0,27332.0,27350.0,2026.0,55422801.0,0.0
MHImain,HKFE,2019-05-29 08:00:00,27207.0,27293.0,27139.0,27255.0,30985.0,843493241.0,0.0
MHImain,HKFE,2019-05-29 12:00:00,27258.0,27400.0,27226.0,27244.0,21843.0,596384058.0,0.0
MHImain,HKFE,2019-05-29 16:00:00,27244.0,27253.0,27189.0,27232.0,9360.0,254835740.0,0.0
MHImain,HKFE,2019-05-29 20:00:00,27233.0,27281.0,27185.0,27240.0,5936.0,161647342.0,0.0
MHImain,HKFE,2019-05-30 00:00:00,27237.0,27251.0,27191.0,27219.0,1589.0,43246198.0,0.0
MHImain,HKFE,2019-05-30 08:00:00,27272.0,27318.0,27044.0,27075.0,6327.0,171918029.0,0.0
MHImain,HKFE,2019-05-30 12:00:00,27075.0,27155.0,27065.0,27098.0,1798.0,48730156.0,0.0
MHImain,HKFE,2019-05-30 16:00:00,27096.0,27103.0,26923.0,26925.0,2823.0,76159218.0,0.0
MHImain,HKFE,2019-05-30 20:00:00,26926.0,27010.0,26915.0,26992.0,8656.0,233431240.0,0.0
MHImain,HKFE,2019-05-31 00:00:00,26993.0,26997.0,26964.0,26978.0,1686.0,45489618.0,0.0
MHImain,HKFE,2019-05-31 08:00:00,26828.0,27014.0,26803.0,26873.0,36922.0,994345819.0,0.0
MHImain,HKFE,2019-05-31 12:00:00,26871.0,26933.0,26790.0,26798.0,22897.0,614967254.0,0.0
MHImain,HKFE,2019-05-31 16:00:00,26798.0,26814.0,26615.0,26647.0,18848.0,503651324.0,0.0
MHImain,HKFE,2019-05-31 20:00:00,26650.0,26744.0,26628.0,26717.0,10225.0,272859034.0,0.0
MHImain,HKFE,2019-06-01 00:00:00,26719.0,26762.0,26715.0,26740.0,2381.0,63671478.0,0.0
MHImain,HKFE,2019-06-03 08:00:00,26747.0,26828.0,26579.0,26629.0,42600.0,1137832275.0,0.0
MHImain,HKFE,2019-06-03 12:00:00,26628.0,26742.0,26604.0,26732.0,21173.0,565003933.0,0.0
MHImain,HKFE,2019-06-03 16:00:00,26736.0,26815.0,26690.0,26787.0,11553.0,308902905.0,0.0
MHImain,HKFE,2019-06-03 20:00:00,26787.0,26873.0,26771.0,26853.0,12172.0,326507348.0,0.0
MHImain,HKFE,2019-06-04 00:00:00,26853.0,26876.0,26800.0,26810.0,2598.0,69721305.0,0.0
MHImain,HKFE,2019-06-04 08:00:00,26850.0,26886.0,26532.0,26572.0,41714.0,1112140876.0,0.0
MHImain,HKFE,2019-06-04 12:00:00,26571.0,26675.0,26506.0,26595.0,23545.0,626281987.0,0.0
MHImain,HKFE,2019-06-04 16:00:00,26595.0,26656.0,26566.0,26615.0,12496.0,332529527.0,0.0
MHImain,HKFE,2019-06-04 20:00:00,26614.0,26725.0,26586.0,26720.0,13091.0,349166649.0,0.0
MHImain,HKFE,2019-06-05 00:00:00,26719.0,26860.0,26714.0,26825.0,5940.0,159160675.0,0.0
MHImain,HKFE,2019-06-05 08:00:00,26922.0,27003.0,26726.0,26786.0,40286.0,1082461962.0,0.0
MHImain,HKFE,2019-06-05 12:00:00,26784.0,26851.0,26662.0,26704.0,24409.0,653209218.0,0.0
MHImain,HKFE,2019-06-05 16:00:00,26703.0,26860.0,26683.0,26826.0,13364.0,357778313.0,0.0
MHImain,HKFE,2019-06-05 20:00:00,26825.0,26825.0,26671.0,26709.0,12637.0,338072670.0,0.0
MHImain,HKFE,2019-06-06 00:00:00,26710.0,26718.0,26682.0,26692.0,2338.0,62427973.0,0.0
MHImain,HKFE,2019-06-06 08:00:00,26759.0,26865.0,26701.0,26827.0,37095.0,993624755.0,0.0
MHImain,HKFE,2019-06-06 12:00:00,26828.0,26868.0,26723.0,26771.0,17725.0,474765201.0,0.0
MHImain,HKFE,2019-06-06 16:00:00,26771.0,26879.0,26764.0,26863.0,12405.0,332866473.0,0.0
MHImain,HKFE,2019-06-06 20:00:00,26862.0,26875.0,26774.0,26836.0,9361.0,251051040.0,0.0
MHImain,HKFE,2019-06-07 00:00:00,26837.0,26844.0,26797.0,26802.0,1854.0,49724476.0,0.0
MHImain,HKFE,2019-06-10 08:00:00,27095.0,27504.0,27017.0,27478.0,46175.0,1260104615.0,0.0
MHImain,HKFE,2019-06-10 12:00:00,27480.0,27501.0,27398.0,27451.0,16261.0,446278870.0,0.0
MHImain,HKFE,2019-06-10 16:00:00,27450.0,27515.0,27419.0,27476.0,12825.0,352397700.0,0.0
MHImain,HKFE,2019-06-10 20:00:00,27475.0,27542.0,27437.0,27538.0,8418.0,231370586.0,0.0
MHImain,HKFE,2019-06-11 00:00:00,27538.0,27604.0,27527.0,27578.0,2757.0,76005981.0,0.0
MHImain,HKFE,2019-06-11 08:00:00,27528.0,27719.0,27486.0,27695.0,36948.0,1020047577.0,0.0
MHImain,HKFE,2019-06-11 12:00:00,27695.0,27756.0,27669.0,27695.0,19363.0,536600628.0,0.0
MHImain,HKFE,2019-06-11 16:00:00,27693.0,27720.0,27655.0,27687.0,10481.0,290216930.0,0.0
MHImain,HKFE,2019-06-11 20:00:00,27688.0,27770.0,27667.0,27687.0,9630.0,266897509.0,0.0
MHImain,HKFE,2019-06-12 00:00:00,27688.0,27708.0,27637.0,27645.0,2489.0,68859646.0,0.0
MHImain,HKFE,2019-06-12 08:00:00,27586.0,27586.0,27214.0,27263.0,39729.0,1087054050.0,0.0
MHImain,HKFE,2019-06-12 12:00:00,27264.0,27291.0,27107.0,27122.0,22905.0,622911477.0,0.0
MHImain,HKFE,2019-06-12 16:00:00,27124.0,27209.0,27067.0,27093.0,15431.0,418955909.0,0.0
MHImain,HKFE,2019-06-12 20:00:00,27095.0,27122.0,27046.0,27062.0,10086.0,273137345.0,0.0
MHImain,HKFE,2019-06-13 00:00:00,27063.0,27069.0,26973.0,26985.0,3378.0,91267351.0,0.0
MHImain,HKFE,2019-06-13 08:00:00,27050.0,27104.0,26702.0,26878.0,49068.0,1318128565.0,0.0
MHImain,HKFE,2019-06-13 12:00:00,26877.0,27096.0,26851.0,26990.0,34755.0,937813565.0,0.0
MHImain,HKFE,2019-06-13 16:00:00,26990.0,27220.0,26982.0,27206.0,18899.0,512665048.0,0.0
MHImain,HKFE,2019-06-13 20:00:00,27206.0,27242.0,27072.0,27096.0,10340.0,280926169.0,0.0
MHImain,HKFE,2019-06-14 00:00:00,27098.0,27124.0,27058.0,27067.0,2455.0,66505794.0,0.0
MHImain,HKFE,2019-06-14 08:00:00,27110.0,27167.0,26970.0,27035.0,42526.0,1151168781.0,0.0
MHImain,HKFE,2019-06-14 12:00:00,27036.0,27079.0,26962.0,26969.0,19031.0,514359768.0,0.0
MHImain,HKFE,2019-06-14 16:00:00,26969.0,27073.0,26952.0,27028.0,12779.0,345077955.0,0.0
MHImain,HKFE,2019-06-14 20:00:00,27029.0,27047.0,26932.0,26935.0,8122.0,219139731.0,0.0
MHImain,HKFE,2019-06-15 00:00:00,26935.0,26957.0,26917.0,26917.0,1741.0,46894030.0,0.0
MHImain,HKFE,2019-06-17 08:00:00,27005.0,27444.0,26997.0,27261.0,43698.0,1193076432.0,0.0
MHImain,HKFE,2019-06-17 12:00:00,27262.0,27272.0,27128.0,27148.0,24998.0,679860117.0,0.0
MHImain,HKFE,2019-06-17 16:00:00,27148.0,27194.0,27095.0,27111.0,10897.0,295830433.0,0.0
MHImain,HKFE,2019-06-17 20:00:00,27110.0,27207.0,27097.0,27182.0,8568.0,232654712.0,0.0
MHImain,HKFE,2019-06-18 00:00:00,27180.0,27193.0,27139.0,27166.0,2691.0,73095566.0,0.0
MHImain,HKFE,2019-06-18 08:00:00,27200.0,27404.0,27106.0,27338.0,45500.0,1239820468.0,0.0
MHImain,HKFE,2019-06-18 12:00:00,27338.0,27519.0,27303.0,27494.0,27201.0,745157223.0,0.0
MHImain,HKFE,2019-06-18 16:00:00,27494.0,27528.0,27375.0,27516.0,15615.0,428399469.0,0.0
MHImain,HKFE,2019-06-18 20:00:00,27517.0,28000.0,27502.0,27953.0,23568.0,655015077.0,0.0
MHImain,HKFE,2019-06-19 00:00:00,27953.0,27983.0,27864.0,27919.0,7389.0,206340818.0,0.0
MHImain,HKFE,2019-06-19 08:00:00,27953.0,28196.0,27934.0,28069.0,46934.0,1317543395.0,0.0
MHImain,HKFE,2019-06-19 12:00:00,28068.0,28130.0,28052.0,28057.0,15163.0,425900557.0,0.0
MHImain,HKFE,2019-06-19 16:00:00,28055.0,28155.0,28053.0,28118.0,9057.0,254557485.0,0.0
MHImain,HKFE,2019-06-19 20:00:00,28118.0,28178.0,28081.0,28110.0,7842.0,220563579.0,0.0
MHImain,HKFE,2019-06-20 00:00:00,28109.0,28300.0,28092.0,28250.0,6655.0,187511012.0,0.0
MHImain,HKFE,2019-06-20 08:00:00,28300.0,28420.0,28190.0,28406.0,43094.0,1220177964.0,0.0
MHImain,HKFE,2019-06-20 12:00:00,28406.0,28430.0,28329.0,28403.0,20548.0,583340947.0,0.0
MHImain,HKFE,2019-06-20 16:00:00,28402.0,28597.0,28402.0,28579.0,15821.0,450837522.0,0.0
MHImain,HKFE,2019-06-20 20:00:00,28579.0,28686.0,28540.0,28546.0,15818.0,452724849.0,0.0
MHImain,HKFE,2019-06-21 00:00:00,28546.0,28553.0,28439.0,28520.0,8729.0,248830328.0,0.0
MHImain,HKFE,2019-06-21 08:00:00,28515.0,28534.0,28373.0,28443.0,34754.0,988624272.0,0.0
MHImain,HKFE,2019-06-21 12:00:00,28443.0,28444.0,28298.0,28404.0,23395.0,663626392.0,0.0
MHImain,HKFE,2019-06-21 16:00:00,28404.0,28467.0,28351.0,28391.0,13555.0,384986087.0,0.0
MHImain,HKFE,2019-06-21 20:00:00,28390.0,28490.0,28363.0,28464.0,9452.0,268525133.0,0.0
MHImain,HKFE,2019-06-22 00:00:00,28463.0,28473.0,28377.0,28421.0,4443.0,126274237.0,0.0
MHImain,HKFE,2019-06-24 08:00:00,28358.0,28603.0,28313.0,28469.0,36564.0,1040477499.0,0.0
MHImain,HKFE,2019-06-24 12:00:00,28469.0,28486.0,28382.0,28425.0,17717.0,503727924.0,0.0
MHImain,HKFE,2019-06-24 16:00:00,28426.0,28467.0,28398.0,28415.0,7884.0,224202222.0,0.0
MHImain,HKFE,2019-06-24 20:00:00,28412.0,28472.0,28409.0,28465.0,5530.0,157288380.0,0.0
MHImain,HKFE,2019-06-25 00:00:00,28466.0,28472.0,28399.0,28411.0,2687.0,76407507.0,0.0
MHImain,HKFE,2019-06-25 08:00:00,28419.0,28489.0,28111.0,28160.0,37223.0,1054196497.0,0.0
MHImain,HKFE,2019-06-25 12:00:00,28159.0,28203.0,28076.0,28172.0,21190.0,596525861.0,0.0
MHImain,HKFE,2019-06-25 16:00:00,28173.0,28198.0,28145.0,28173.0,8363.0,235597838.0,0.0
MHImain,HKFE,2019-06-25 20:00:00,28173.0,28212.0,28123.0,28178.0,7741.0,217998621.0,0.0
MHImain,HKFE,2019-06-26 00:00:00,28176.0,28189.0,28058.0,28058.0,5676.0,159676590.0,0.0
MHImain,HKFE,2019-06-26 08:00:00,28068.0,28276.0,27988.0,28183.0,36442.0,1025486097.0,0.0
MHImain,HKFE,2019-06-26 12:00:00,28183.0,28268.0,28163.0,28230.0,12536.0,353681851.0,0.0
MHImain,HKFE,2019-06-26 16:00:00,28226.0,28412.0,28175.0,28367.0,10039.0,284023075.0,0.0
MHImain,HKFE,2019-06-26 20:00:00,28370.0,28383.0,28290.0,28340.0,6405.0,181525779.0,0.0
MHImain,HKFE,2019-06-27 00:00:00,28336.0,28397.0,28331.0,28362.0,2173.0,61624299.0,0.0
MHImain,HKFE,2019-06-27 08:00:00,28365.0,28487.0,28292.0,28476.0,5956.0,169198263.0,0.0
MHImain,HKFE,2019-06-27 12:00:00,28478.0,28527.0,28478.0,28518.0,2456.0,70012281.0,0.0
MHImain,HKFE,2019-06-27 16:00:00,28519.0,28579.0,28405.0,28479.0,7549.0,215047407.0,0.0
MHImain,HKFE,2019-06-27 20:00:00,28478.0,28565.0,28456.0,28528.0,7912.0,225594740.0,0.0
MHImain,HKFE,2019-06-28 00:00:00,28529.0,28555.0,28459.0,28550.0,4429.0,126237457.0,0.0
MHImain,HKFE,2019-06-28 08:00:00,28550.0,28571.0,28367.0,28421.0,29275.0,832820912.0,0.0
MHImain,HKFE,2019-06-28 12:00:00,28420.0,28463.0,28376.0,28450.0,13533.0,384599606.0,0.0
MHImain,HKFE,2019-06-28 16:00:00,28451.0,28547.0,28446.0,28521.0,9227.0,262906892.0,0.0
MHImain,HKFE,2019-06-28 20:00:00,28523.0,28560.0,28479.0,28499.0,5892.0,168028807.0,0.0
MHImain,HKFE,2019-06-29 00:00:00,28500.0,28533.0,28492.0,28503.0,2912.0,83029331.0,0.0
MHImain,HKFE,2019-07-02 08:00:00,28902.0,29058.0,28788.0,28934.0,36168.0,1047255207.0,0.0
MHImain,HKFE,2019-07-02 12:00:00,28935.0,29041.0,28921.0,29001.0,13186.0,382192694.0,0.0
MHImain,HKFE,2019-07-02 16:00:00,29003.0,29009.0,28903.0,28957.0,8042.0,232813603.0,0.0
MHImain,HKFE,2019-07-02 20:00:00,28958.0,28991.0,28911.0,28962.0,5965.0,172724590.0,0.0
MHImain,HKFE,2019-07-03 00:00:00,28961.0,28972.0,28887.0,28904.0,3975.0,114979248.0,0.0
MHImain,HKFE,2019-07-03 08:00:00,28854.0,28938.0,28766.0,28856.0,34146.0,985090394.0,0.0
MHImain,HKFE,2019-07-03 12:00:00,28855.0,28902.0,28812.0,28873.0,13560.0,391270467.0,0.0
MHImain,HKFE,2019-07-03 16:00:00,28874.0,28956.0,28858.0,28924.0,8004.0,231297175.0,0.0
MHImain,HKFE,2019-07-03 20:00:00,28922.0,28932.0,28867.0,28914.0,4831.0,139608256.0,0.0
MHImain,HKFE,2019-07-04 00:00:00,28915.0,29007.0,28900.0,28986.0,3025.0,87565911.0,0.0
MHImain,HKFE,2019-07-04 08:00:00,28986.0,29080.0,28886.0,28941.0,34496.0,999846416.0,0.0
MHImain,HKFE,2019-07-04 12:00:00,28940.0,28960.0,28848.0,28902.0,16408.0,474242519.0,0.0
MHImain,HKFE,2019-07-04 16:00:00,28902.0,28931.0,28834.0,28862.0,7798.0,225200310.0,0.0
MHImain,HKFE,2019-07-04 20:00:00,28862.0,28882.0,28837.0,28848.0,2361.0,68138087.0,0.0
MHImain,HKFE,2019-07-05 00:00:00,28847.0,28861.0,28823.0,28856.0,1333.0,38449610.0,0.0
MHImain,HKFE,2019-07-05 08:00:00,28859.0,28960.0,28754.0,28881.0,34751.0,1002689417.0,0.0
MHImain,HKFE,2019-07-05 12:00:00,28880.0,28917.0,28836.0,28852.0,12803.0,369733893.0,0.0
MHImain,HKFE,2019-07-05 16:00:00,28853.0,28856.0,28757.0,28790.0,7737.0,222865577.0,0.0
MHImain,HKFE,2019-07-05 20:00:00,28790.0,28794.0,28541.0,28621.0,15999.0,458286605.0,0.0
MHImain,HKFE,2019-07-06 00:00:00,28623.0,28690.0,28599.0,28689.0,4632.0,132679688.0,0.0
MHImain,HKFE,2019-07-08 08:00:00,28624.0,28636.0,28214.0,28298.0,40809.0,1157886642.0,0.0
MHImain,HKFE,2019-07-08 12:00:00,28298.0,28367.0,28222.0,28250.0,16458.0,465496701.0,0.0
MHImain,HKFE,2019-07-08 16:00:00,28250.0,28388.0,28244.0,28353.0,11510.0,326102381.0,0.0
MHImain,HKFE,2019-07-08 20:00:00,28352.0,28444.0,28336.0,28419.0,8615.0,244564896.0,0.0
MHImain,HKFE,2019-07-09 00:00:00,28419.0,28425.0,28375.0,28408.0,3123.0,88688430.0,0.0
MHImain,HKFE,2019-07-09 08:00:00,28382.0,28413.0,28124.0,28153.0,40598.0,1147119527.0,0.0
MHImain,HKFE,2019-07-09 12:00:00,28152.0,28205.0,28091.0,28166.0,19434.0,547023566.0,0.0
MHImain,HKFE,2019-07-09 16:00:00,28166.0,28174.0,28084.0,28149.0,10172.0,286128111.0,0.0
MHImain,HKFE,2019-07-09 20:00:00,28148.0,28215.0,28118.0,28198.0,7551.0,212724706.0,0.0
MHImain,HKFE,2019-07-10 00:00:00,28194.0,28256.0,28193.0,28221.0,3527.0,99544784.0,0.0
MHImain,HKFE,2019-07-10 08:00:00,28285.0,28346.0,28148.0,28265.0,35461.0,1001474430.0,0.0
MHImain,HKFE,2019-07-10 12:00:00,28263.0,28275.0,28160.0,28210.0,15262.0,430624259.0,0.0
MHImain,HKFE,2019-07-10 16:00:00,28209.0,28247.0,28139.0,28188.0,9084.0,256184932.0,0.0
MHImain,HKFE,2019-07-10 20:00:00,28189.0,28454.0,28171.0,28333.0,17585.0,498704949.0,0.0
MHImain,HKFE,2019-07-11 00:00:00,28330.0,28401.0,28307.0,28349.0,5016.0,142201625.0,0.0
MHImain,HKFE,2019-07-11 08:00:00,28398.0,28613.0,28367.0,28570.0,31185.0,889960727.0,0.0
MHImain,HKFE,2019-07-11 12:00:00,28571.0,28575.0,28394.0,28438.0,18772.0,534572944.0,0.0
MHImain,HKFE,2019-07-11 16:00:00,28439.0,28500.0,28414.0,28453.0,8588.0,244363336.0,0.0
MHImain,HKFE,2019-07-11 20:00:00,28453.0,28487.0,28303.0,28347.0,12197.0,346291994.0,0.0
MHImain,HKFE,2019-07-12 00:00:00,28345.0,28382.0,28290.0,28346.0,4538.0,128641084.0,0.0
MHImain,HKFE,2019-07-12 08:00:00,28410.0,28584.0,28363.0,28549.0,35439.0,1009709605.0,0.0
MHImain,HKFE,2019-07-12 12:00:00,28550.0,28608.0,28494.0,28499.0,15556.0,444183418.0,0.0
MHImain,HKFE,2019-07-12 16:00:00,28500.0,28543.0,28474.0,28489.0,8439.0,240596312.0,0.0
MHImain,HKFE,2019-07-12 20:00:00,28489.0,28502.0,28410.0,28441.0,6293.0,179090364.0,0.0
MHImain,HKFE,2019-07-13 00:00:00,28441.0,28495.0,28428.0,28483.0,3485.0,99183996.0,0.0
MHImain,HKFE,2019-07-15 08:00:00,28388.0,28547.0,28053.0,28545.0,50682.0,1434443017.0,0.0
MHImain,HKFE,2019-07-15 12:00:00,28547.0,28597.0,28487.0,28550.0,16185.0,461896980.0,0.0
MHImain,HKFE,2019-07-15 16:00:00,28550.0,28583.0,28492.0,28549.0,8225.0,234789545.0,0.0
MHImain,HKFE,2019-07-15 20:00:00,28549.0,28570.0,28512.0,28540.0,4949.0,141239828.0,0.0
MHImain,HKFE,2019-07-16 00:00:00,28540.0,28579.0,28518.0,28579.0,2171.0,61962949.0,0.0
MHImain,HKFE,2019-07-16 08:00:00,28600.0,28648.0,28474.0,28602.0,36160.0,1032214345.0,0.0
MHImain,HKFE,2019-07-16 12:00:00,28602.0,28662.0,28566.0,28609.0,14827.0,424354861.0,0.0
