symbol,exchange,datetime,open,high,low,close,volume,turnover,open_interest
MHImain,HKFE,2020-05-05 11:31:00,23613.0,23800.0,23589.0,23755.0,25828.0,612305162.0,0.0
MHImain,HKFE,2020-05-05 17:15:00,23745.0,23745.0,23611.0,23727.0,8649.0,204852786.0,0.0
MHImain,HKFE,2020-05-05 21:16:00,23730.0,23812.0,23696.0,23755.0,9789.0,232540547.0,0.0
MHImain,HKFE,2020-05-06 01:16:00,23759.0,23967.0,23622.0,23913.0,38285.0,913241863.0,0.0
MHImain,HKFE,2020-05-06 11:31:00,23913.0,24133.0,23889.0,24057.0,30301.0,728217305.0,0.0
MHImain,HKFE,2020-05-06 17:15:00,24072.0,24079.0,23941.0,23993.0,6895.0,165576950.0,0.0
MHImain,HKFE,2020-05-06 21:16:00,23993.0,24022.0,23812.0,23864.0,14295.0,341494860.0,0.0
MHImain,HKFE,2020-05-07 01:16:00,23863.0,23969.0,23770.0,23907.0,36663.0,875354457.0,0.0
MHImain,HKFE,2020-05-07 11:31:00,23908.0,23952.0,23809.0,23856.0,25430.0,607108132.0,0.0
MHImain,HKFE,2020-05-07 17:15:00,23847.0,23948.0,23847.0,23891.0,7223.0,172639262.0,0.0
MHImain,HKFE,2020-05-07 21:16:00,23891.0,23939.0,23792.0,23900.0,12689.0,302932818.0,0.0
MHImain,HKFE,2020-05-08 01:16:00,23902.0,24196.0,23801.0,24121.0,37250.0,896738976.0,0.0
MHImain,HKFE,2020-05-08 11:31:00,24121.0,24180.0,24046.0,24112.0,21774.0,525137546.0,0.0
MHImain,HKFE,2020-05-08 17:15:00,24129.0,24172.0,24104.0,24136.0,6128.0,147924500.0,0.0
MHImain,HKFE,2020-05-08 21:16:00,24136.0,24294.0,24110.0,24235.0,11485.0,278217358.0,0.0
MHImain,HKFE,2020-05-09 01:16:00,24231.0,24235.0,24181.0,24193.0,1797.0,43496247.0,0.0
MHImain,HKFE,2020-05-11 01:16:00,24350.0,24700.0,24316.0,24616.0,30863.0,758616979.0,0.0
MHImain,HKFE,2020-05-11 11:31:00,24618.0,24644.0,24457.0,24476.0,24805.0,608460803.0,0.0
MHImain,HKFE,2020-05-11 17:15:00,24470.0,24470.0,24184.0,24242.0,12214.0,296764230.0,0.0
MHImain,HKFE,2020-05-11 21:16:00,24242.0,24365.0,24226.0,24355.0,11271.0,273637658.0,0.0
MHImain,HKFE,2020-05-12 01:16:00,24356.0,24373.0,24001.0,24053.0,40604.0,980542282.0,0.0
MHImain,HKFE,2020-05-12 11:31:00,24053.0,24174.0,24018.0,24144.0,28367.0,683651111.0,0.0
MHImain,HKFE,2020-05-12 17:15:00,24137.0,24285.0,24124.0,24253.0,7955.0,192698984.0,0.0
MHImain,HKFE,2020-05-12 21:16:00,24251.0,24353.0,24190.0,24300.0,12326.0,299328951.0,0.0
MHImain,HKFE,2020-05-13 01:16:00,24299.0,24300.0,23877.0,24125.0,44530.0,1070784277.0,0.0
MHImain,HKFE,2020-05-13 11:31:00,24125.0,24246.0,24055.0,24070.0,28778.0,695360587.0,0.0
MHImain,HKFE,2020-05-13 17:15:00,24079.0,24303.0,24052.0,24233.0,13091.0,317174773.0,0.0
MHImain,HKFE,2020-05-13 21:16:00,24235.0,24247.0,23871.0,23924.0,23807.0,573269400.0,0.0
MHImain,HKFE,2020-05-14 01:16:00,23922.0,23964.0,23639.0,23855.0,48664.0,1157725278.0,0.0
MHImain,HKFE,2020-05-14 11:31:00,23854.0,23860.0,23653.0,23684.0,29821.0,707571968.0,0.0
MHImain,HKFE,2020-05-14 17:15:00,23684.0,23728.0,23444.0,23515.0,15599.0,367617258.0,0.0
MHImain,HKFE,2020-05-14 21:16:00,23512.0,23725.0,23421.0,23689.0,25574.0,602870403.0,0.0
MHImain,HKFE,2020-05-15 01:16:00,23685.0,23842.0,23544.0,23780.0,48151.0,1140855494.0,0.0
MHImain,HKFE,2020-05-15 11:31:00,23778.0,23913.0,23638.0,23678.0,34498.0,819597484.0,0.0
MHImain,HKFE,2020-05-15 17:15:00,23684.0,23709.0,23388.0,23443.0,17244.0,405357758.0,0.0
MHImain,HKFE,2020-05-15 21:16:00,23444.0,23543.0,23397.0,23492.0,17646.0,414092839.0,0.0
MHImain,HKFE,2020-05-16 01:16:00,23491.0,23503.0,23439.0,23450.0,2437.0,57196975.0,0.0
MHImain,HKFE,2020-05-18 01:16:00,23648.0,23886.0,23604.0,23837.0,38087.0,905004419.0,0.0
MHImain,HKFE,2020-05-18 11:31:00,23835.0,23935.0,23750.0,23922.0,26026.0,620084111.0,0.0
MHImain,HKFE,2020-05-18 17:15:00,23924.0,24142.0,23844.0,24111.0,12036.0,288619298.0,0.0
MHImain,HKFE,2020-05-18 21:16:00,24110.0,24393.0,24088.0,24365.0,17077.0,413974418.0,0.0
MHImain,HKFE,2020-05-19 01:16:00,24364.0,24550.0,24245.0,24290.0,46869.0,1144173471.0,0.0
MHImain,HKFE,2020-05-19 11:31:00,24291.0,24456.0,24281.0,24339.0,31187.0,759802427.0,0.0
MHImain,HKFE,2020-05-19 17:15:00,24322.0,24367.0,24259.0,24338.0,10093.0,245419614.0,0.0
MHImain,HKFE,2020-05-19 21:16:00,24339.0,24393.0,24264.0,24335.0,12652.0,307894118.0,0.0
MHImain,HKFE,2020-05-20 01:16:00,24334.0,24484.0,24261.0,24300.0,36997.0,901576835.0,0.0
MHImain,HKFE,2020-05-20 11:31:00,24301.0,24443.0,24278.0,24436.0,21084.0,513016747.0,0.0
MHImain,HKFE,2020-05-20 17:15:00,24442.0,24583.0,24420.0,24566.0,9215.0,225960958.0,0.0
MHImain,HKFE,2020-05-20 21:16:00,24564.0,24636.0,24430.0,24431.0,14527.0,356495562.0,0.0
MHImain,HKFE,2020-05-21 01:16:00,24433.0,24497.0,24120.0,24355.0,50504.0,1228242052.0,0.0
MHImain,HKFE,2020-05-21 11:31:00,24355.0,24382.0,24114.0,24134.0,32888.0,797526733.0,0.0
MHImain,HKFE,2020-05-21 17:15:00,24124.0,24146.0,23796.0,23908.0,21618.0,517728847.0,0.0
MHImain,HKFE,2020-05-21 21:16:00,23906.0,23969.0,23723.0,23794.0,22496.0,535854892.0,0.0
MHImain,HKFE,2020-05-22 01:16:00,23792.0,23808.0,23207.0,23212.0,61595.0,1443895014.0,0.0
MHImain,HKFE,2020-05-22 11:31:00,23212.0,23256.0,22698.0,22709.0,76341.0,1750072280.0,0.0
MHImain,HKFE,2020-05-22 17:15:00,22725.0,23029.0,22725.0,22993.0,16173.0,370421908.0,0.0
MHImain,HKFE,2020-05-22 21:16:00,22993.0,22994.0,22796.0,22815.0,16155.0,369505587.0,0.0
MHImain,HKFE,2020-05-23 01:16:00,22815.0,22838.0,22783.0,22802.0,1939.0,44230292.0,0.0
MHImain,HKFE,2020-05-25 01:16:00,22825.0,22945.0,22498.0,22684.0,61776.0,1402094338.0,0.0
MHImain,HKFE,2020-05-25 11:31:00,22684.0,22925.0,22660.0,22884.0,35360.0,806497383.0,0.0
MHImain,HKFE,2020-05-25 17:15:00,22884.0,22884.0,22884.0,22884.0,0.0,0.0,0.0
MHImain,HKFE,2020-05-25 21:16:00,22884.0,22884.0,22884.0,22884.0,0.0,0.0,0.0
MHImain,HKFE,2020-05-26 01:16:00,22884.0,23395.0,22884.0,23332.0,43081.0,1003750128.0,0.0
MHImain,HKFE,2020-05-26 11:31:00,23333.0,23478.0,23328.0,23355.0,29505.0,690476489.0,0.0
MHImain,HKFE,2020-05-26 17:15:00,23363.0,23407.0,23296.0,23401.0,8644.0,201801765.0,0.0
MHImain,HKFE,2020-05-26 21:16:00,23403.0,23450.0,23329.0,23372.0,12610.0,295063595.0,0.0
MHImain,HKFE,2020-05-27 01:16:00,23374.0,23509.0,23119.0,23276.0,46655.0,1087344442.0,0.0
MHImain,HKFE,2020-05-27 11:31:00,23278.0,23308.0,23103.0,23197.0,26844.0,622283748.0,0.0
MHImain,HKFE,2020-05-27 17:15:00,23018.0,23167.0,23015.0,23055.0,6126.0,141516999.0,0.0
MHImain,HKFE,2020-05-27 21:16:00,23057.0,23064.0,22685.0,22728.0,13729.0,314054912.0,0.0
MHImain,HKFE,2020-05-28 01:16:00,22730.0,23237.0,22670.0,22831.0,51871.0,1193652884.0,0.0
MHImain,HKFE,2020-05-28 11:31:00,22830.0,23117.0,22534.0,22890.0,74713.0,1706762679.0,0.0
MHImain,HKFE,2020-05-28 17:15:00,22900.0,23015.0,22781.0,22988.0,15656.0,358111263.0,0.0
MHImain,HKFE,2020-05-28 21:16:00,22987.0,23078.0,22861.0,23051.0,18515.0,424910601.0,0.0
MHImain,HKFE,2020-05-29 01:16:00,23049.0,23075.0,22388.0,22762.0,61475.0,1397006871.0,0.0
MHImain,HKFE,2020-05-29 11:31:00,22765.0,22852.0,22630.0,22766.0,44289.0,1007463639.0,0.0
MHImain,HKFE,2020-05-29 17:15:00,22757.0,22942.0,22755.0,22806.0,13111.0,299461373.0,0.0
MHImain,HKFE,2020-05-29 21:16:00,22808.0,22812.0,22614.0,22720.0,22334.0,507451135.0,0.0
MHImain,HKFE,2020-05-30 01:16:00,22715.0,22860.0,22630.0,22860.0,6510.0,148097621.0,0.0
MHImain,HKFE,2020-06-01 01:16:00,23152.0,23660.0,23152.0,23547.0,54175.0,1273483813.0,0.0
MHImain,HKFE,2020-06-01 11:31:00,23549.0,23656.0,23300.0,23419.0,35651.0,838910160.0,0.0
MHImain,HKFE,2020-06-01 17:15:00,23448.0,23482.0,23350.0,23357.0,10740.0,251526882.0,0.0
MHImain,HKFE,2020-06-01 21:16:00,23358.0,23587.0,23322.0,23575.0,17760.0,416780532.0,0.0
MHImain,HKFE,2020-06-02 01:16:00,23574.0,23853.0,23517.0,23666.0,52067.0,1233505174.0,0.0
MHImain,HKFE,2020-06-02 11:31:00,23666.0,23960.0,23643.0,23936.0,31267.0,743111884.0,0.0
MHImain,HKFE,2020-06-02 17:15:00,23938.0,24074.0,23926.0,24052.0,11822.0,283861727.0,0.0
MHImain,HKFE,2020-06-02 21:16:00,24051.0,24264.0,23981.0,24132.0,18951.0,457143946.0,0.0
MHImain,HKFE,2020-06-03 01:16:00,24134.0,24357.0,24084.0,24191.0,50256.0,1215095811.0,0.0
MHImain,HKFE,2020-06-03 11:31:00,24192.0,24255.0,24118.0,24237.0,26318.0,636534810.0,0.0
MHImain,HKFE,2020-06-03 17:15:00,24254.0,24435.0,24254.0,24409.0,15830.0,385719504.0,0.0
MHImain,HKFE,2020-06-03 21:16:00,24408.0,24609.0,24381.0,24539.0,17597.0,431277804.0,0.0
MHImain,HKFE,2020-06-04 01:16:00,24539.0,24618.0,24117.0,24178.0,54451.0,1324024854.0,0.0
MHImain,HKFE,2020-06-04 11:31:00,24176.0,24320.0,24130.0,24291.0,30990.0,750404451.0,0.0
MHImain,HKFE,2020-06-04 17:15:00,24295.0,24375.0,24143.0,24257.0,16884.0,409199915.0,0.0
MHImain,HKFE,2020-06-04 21:16:00,24257.0,24362.0,24174.0,24188.0,17911.0,434397868.0,0.0
MHImain,HKFE,2020-06-05 01:16:00,24186.0,24382.0,24158.0,24285.0,39505.0,958790395.0,0.0
MHImain,HKFE,2020-06-05 11:31:00,24282.0,24781.0,24282.0,24702.0,43876.0,1077316729.0,0.0
MHImain,HKFE,2020-06-05 17:15:00,24695.0,24961.0,24604.0,24950.0,19237.0,476180447.0,0.0
MHImain,HKFE,2020-06-05 21:16:00,24948.0,25074.0,24877.0,25028.0,21451.0,535845972.0,0.0
MHImain,HKFE,2020-06-06 01:16:00,25026.0,25042.0,24930.0,24977.0,3020.0,75500738.0,0.0
MHImain,HKFE,2020-06-08 01:16:00,24950.0,24985.0,24769.0,24788.0,42346.0,1052414337.0,0.0
MHImain,HKFE,2020-06-08 11:31:00,24786.0,24801.0,24598.0,24736.0,35930.0,887296044.0,0.0
MHImain,HKFE,2020-06-08 17:15:00,24744.0,24864.0,24744.0,24836.0,10046.0,249301183.0,0.0
MHImain,HKFE,2020-06-08 21:16:00,24838.0,24848.0,24682.0,24802.0,12904.0,319529746.0,0.0
MHImain,HKFE,2020-06-09 01:16:00,24803.0,25083.0,24722.0,25024.0,41710.0,1040252082.0,0.0
MHImain,HKFE,2020-06-09 11:31:00,25025.0,25183.0,24823.0,24847.0,37717.0,944899652.0,0.0
MHImain,HKFE,2020-06-09 17:15:00,24847.0,24919.0,24768.0,24849.0,12202.0,303223547.0,0.0
MHImain,HKFE,2020-06-09 21:16:00,24848.0,24936.0,24720.0,24800.0,17899.0,444625338.0,0.0
MHImain,HKFE,2020-06-10 01:16:00,24803.0,25254.0,24802.0,25035.0,53606.0,1344110612.0,0.0
MHImain,HKFE,2020-06-10 11:31:00,25032.0,25108.0,24938.0,25014.0,29709.0,743368772.0,0.0
MHImain,HKFE,2020-06-10 17:15:00,25000.0,25039.0,24809.0,25009.0,13550.0,337652962.0,0.0
MHImain,HKFE,2020-06-10 21:16:00,25006.0,25008.0,24864.0,24886.0,15430.0,384496398.0,0.0
MHImain,HKFE,2020-06-11 01:16:00,24887.0,25080.0,24786.0,24816.0,48678.0,1211769537.0,0.0
MHImain,HKFE,2020-06-11 11:31:00,24815.0,24825.0,24328.0,24361.0,52889.0,1298445579.0,0.0
MHImain,HKFE,2020-06-11 17:15:00,24365.0,24488.0,24196.0,24238.0,17141.0,417327908.0,0.0
MHImain,HKFE,2020-06-11 21:16:00,24237.0,24338.0,23913.0,24032.0,28596.0,691386969.0,0.0
MHImain,HKFE,2020-06-12 01:16:00,24029.0,24188.0,23785.0,24033.0,58019.0,1393284194.0,0.0
MHImain,HKFE,2020-06-12 11:31:00,24029.0,24228.0,23983.0,24216.0,43021.0,1036647231.0,0.0
MHImain,HKFE,2020-06-12 17:15:00,24220.0,24384.0,24211.0,24353.0,16533.0,401910063.0,0.0
MHImain,HKFE,2020-06-12 21:16:00,24350.0,24376.0,23981.0,24085.0,31735.0,766697581.0,0.0
MHImain,HKFE,2020-06-13 01:16:00,24084.0,24123.0,23953.0,24082.0,8005.0,192375525.0,0.0
MHImain,HKFE,2020-06-15 01:16:00,23913.0,24156.0,23805.0,24068.0,46459.0,1115921971.0,0.0
MHImain,HKFE,2020-06-15 11:31:00,24068.0,24086.0,23556.0,23703.0,60232.0,1428644644.0,0.0
MHImain,HKFE,2020-06-15 17:15:00,23706.0,23857.0,23706.0,23754.0,18162.0,431888509.0,0.0
MHImain,HKFE,2020-06-15 21:16:00,23754.0,24024.0,23675.0,24011.0,26021.0,620538510.0,0.0
MHImain,HKFE,2020-06-16 01:16:00,24013.0,24474.0,23979.0,24373.0,56056.0,1362705100.0,0.0
MHImain,HKFE,2020-06-16 11:31:00,24372.0,24444.0,24252.0,24357.0,38877.0,946682410.0,0.0
MHImain,HKFE,2020-06-16 17:15:00,24360.0,24633.0,24345.0,24567.0,14994.0,367355135.0,0.0
MHImain,HKFE,2020-06-16 21:16:00,24569.0,24589.0,24097.0,24292.0,34258.0,834122876.0,0.0
MHImain,HKFE,2020-06-17 01:16:00,24302.0,24390.0,24076.0,24235.0,52113.0,1263029988.0,0.0
MHImain,HKFE,2020-06-17 11:31:00,24234.0,24474.0,24126.0,24400.0,38678.0,940659500.0,0.0
MHImain,HKFE,2020-06-17 17:15:00,24391.0,24408.0,24237.0,24309.0,12464.0,303081157.0,0.0
MHImain,HKFE,2020-06-17 21:16:00,24312.0,24415.0,24273.0,24384.0,16694.0,406370457.0,0.0
MHImain,HKFE,2020-06-18 01:16:00,24385.0,24400.0,24016.0,24328.0,59459.0,1436797193.0,0.0
MHImain,HKFE,2020-06-18 11:31:00,24329.0,24439.0,24241.0,24348.0,39234.0,954853243.0,0.0
MHImain,HKFE,2020-06-18 17:15:00,24398.0,24501.0,24208.0,24265.0,16693.0,406138042.0,0.0
MHImain,HKFE,2020-06-18 21:16:00,24265.0,24389.0,24252.0,24336.0,14214.0,345688916.0,0.0
MHImain,HKFE,2020-06-19 01:16:00,24335.0,24466.0,24230.0,24355.0,45613.0,1110817966.0,0.0
MHImain,HKFE,2020-06-19 11:31:00,24354.0,24732.0,24338.0,24615.0,45710.0,1122997184.0,0.0
MHImain,HKFE,2020-06-19 17:15:00,24622.0,24707.0,24622.0,24672.0,8466.0,208861828.0,0.0
MHImain,HKFE,2020-06-19 21:16:00,24672.0,24700.0,24298.0,24389.0,19911.0,487891749.0,0.0
MHImain,HKFE,2020-06-20 01:16:00,24390.0,24428.0,24344.0,24426.0,3726.0,90851440.0,0.0
MHImain,HKFE,2020-06-22 01:16:00,24380.0,24624.0,24362.0,24544.0,43213.0,1060066246.0,0.0
MHImain,HKFE,2020-06-22 11:31:00,24545.0,24575.0,24354.0,24453.0,34700.0,848984094.0,0.0
MHImain,HKFE,2020-06-22 17:15:00,24494.0,24558.0,24423.0,24485.0,8023.0,196487884.0,0.0
MHImain,HKFE,2020-06-22 21:16:00,24484.0,24675.0,24433.0,24646.0,13268.0,325771886.0,0.0
MHImain,HKFE,2020-06-23 01:16:00,24650.0,24803.0,24138.0,24761.0,81916.0,2003778187.0,0.0
MHImain,HKFE,2020-06-23 11:31:00,24761.0,24979.0,24654.0,24950.0,38107.0,945083504.0,0.0
MHImain,HKFE,2020-06-23 17:15:00,24926.0,25034.0,24901.0,24985.0,7875.0,196731118.0,0.0
MHImain,HKFE,2020-06-23 21:16:00,24987.0,25044.0,24939.0,25000.0,10878.0,271882854.0,0.0
MHImain,HKFE,2020-06-24 01:16:00,24998.0,25128.0,24866.0,24903.0,40528.0,1011691914.0,0.0
MHImain,HKFE,2020-06-24 11:31:00,24900.0,24964.0,24649.0,24710.0,32909.0,817366616.0,0.0
MHImain,HKFE,2020-06-24 17:15:00,24670.0,24742.0,24586.0,24717.0,8062.0,198903159.0,0.0
MHImain,HKFE,2020-06-24 21:16:00,24718.0,24749.0,24376.0,24495.0,22919.0,562526996.0,0.0
MHImain,HKFE,2020-06-25 01:16:00,24495.0,24524.0,24431.0,24484.0,2788.0,68248189.0,0.0
MHImain,HKFE,2020-06-26 01:16:00,24522.0,24757.0,24500.0,24668.0,27113.0,668374828.0,0.0
MHImain,HKFE,2020-06-26 11:31:00,24670.0,24686.0,24481.0,24502.0,18179.0,446688090.0,0.0
MHImain,HKFE,2020-06-26 17:15:00,24382.0,24497.0,24367.0,24395.0,2532.0,61855507.0,0.0
MHImain,HKFE,2020-06-26 21:16:00,24396.0,24407.0,24187.0,24277.0,5359.0,130086182.0,0.0
MHImain,HKFE,2020-06-27 01:16:00,24278.0,24300.0,24220.0,24244.0,750.0,18193226.0,0.0
MHImain,HKFE,2020-06-29 01:16:00,24288.0,24422.0,24025.0,24080.0,41651.0,1009421255.0,0.0
MHImain,HKFE,2020-06-29 11:31:00,24080.0,24180.0,23914.0,24049.0,36026.0,866605834.0,0.0
MHImain,HKFE,2020-06-29 17:15:00,24056.0,24212.0,24056.0,24150.0,7635.0,184384771.0,0.0
MHImain,HKFE,2020-06-29 21:16:00,24154.0,24252.0,24081.0,24243.0,12544.0,303327321.0,0.0
MHImain,HKFE,2020-06-30 01:16:00,24242.0,24406.0,24208.0,24338.0,38198.0,928719764.0,0.0
MHImain,HKFE,2020-06-30 11:31:00,24339.0,24384.0,24057.0,24244.0,38997.0,943942867.0,0.0
MHImain,HKFE,2020-06-30 17:15:00,24235.0,24289.0,24177.0,24192.0,6490.0,157225779.0,0.0
MHImain,HKFE,2020-06-30 21:16:00,24193.0,24272.0,24140.0,24144.0,11609.0,280899840.0,0.0
MHImain,HKFE,2020-07-01 01:16:00,24145.0,24165.0,24128.0,24161.0,1725.0,41652306.0,0.0
MHImain,HKFE,2020-07-02 01:16:00,24410.0,24821.0,24360.0,24760.0,51924.0,1282125138.0,0.0
MHImain,HKFE,2020-07-02 11:31:00,24759.0,25154.0,24680.0,25140.0,39799.0,990910735.0,0.0
MHImain,HKFE,2020-07-02 17:15:00,25135.0,25180.0,25024.0,25155.0,9902.0,248522564.0,0.0
MHImain,HKFE,2020-07-02 21:16:00,25156.0,25227.0,24989.0,25103.0,15168.0,380768373.0,0.0
MHImain,HKFE,2020-07-03 01:16:00,25106.0,25345.0,25088.0,25244.0,44588.0,1124613889.0,0.0
MHImain,HKFE,2020-07-03 11:31:00,25244.0,25418.0,25188.0,25298.0,35730.0,904419155.0,0.0
MHImain,HKFE,2020-07-03 17:15:00,25318.0,25320.0,25212.0,25266.0,5267.0,132998044.0,0.0
MHImain,HKFE,2020-07-03 21:16:00,25267.0,25272.0,25166.0,25224.0,5020.0,126588701.0,0.0
MHImain,HKFE,2020-07-04 01:16:00,25216.0,25262.0,25207.0,25240.0,461.0,11628714.0,0.0
MHImain,HKFE,2020-07-06 01:16:00,25489.0,26065.0,25488.0,26065.0,49889.0,1287818942.0,0.0
MHImain,HKFE,2020-07-06 11:31:00,26065.0,26443.0,26017.0,26321.0,57609.0,1510866600.0,0.0
MHImain,HKFE,2020-07-06 17:15:00,26300.0,26491.0,26230.0,26460.0,8629.0,227517037.0,0.0
MHImain,HKFE,2020-07-06 21:16:00,26460.0,26591.0,26448.0,26487.0,14001.0,371232719.0,0.0
MHImain,HKFE,2020-07-07 01:16:00,26490.0,26791.0,26215.0,26400.0,69288.0,1831370455.0,0.0
MHImain,HKFE,2020-07-07 11:31:00,26398.0,26429.0,25931.0,25970.0,44584.0,1166013889.0,0.0
MHImain,HKFE,2020-07-07 17:15:00,25958.0,26074.0,25874.0,26063.0,8300.0,215659864.0,0.0
MHImain,HKFE,2020-07-07 21:16:00,26063.0,26226.0,26033.0,26110.0,12163.0,317991901.0,0.0
MHImain,HKFE,2020-07-08 01:16:00,26115.0,26328.0,25877.0,26124.0,59169.0,1544493945.0,0.0
MHImain,HKFE,2020-07-08 11:31:00,26124.0,26207.0,25930.0,26064.0,45221.0,1179238913.0,0.0
MHImain,HKFE,2020-07-08 17:15:00,26052.0,26107.0,25957.0,26090.0,10115.0,263320678.0,0.0
MHImain,HKFE,2020-07-08 21:16:00,26087.0,26264.0,26061.0,26242.0,13547.0,354224045.0,0.0
MHImain,HKFE,2020-07-09 01:16:00,26238.0,26389.0,26085.0,26260.0,57875.0,1519267833.0,0.0
MHImain,HKFE,2020-07-09 11:31:00,26261.0,26279.0,26002.0,26247.0,40338.0,1055568193.0,0.0
MHImain,HKFE,2020-07-09 17:15:00,26231.0,26277.0,26179.0,26240.0,6570.0,172273047.0,0.0
MHImain,HKFE,2020-07-09 21:16:00,26239.0,26314.0,25865.0,26053.0,22474.0,585688471.0,0.0
MHImain,HKFE,2020-07-10 01:16:00,26050.0,26168.0,25838.0,25929.0,53606.0,1393424640.0,0.0
MHImain,HKFE,2020-07-10 11:31:00,25930.0,25955.0,25549.0,25688.0,50490.0,1297176973.0,0.0
MHImain,HKFE,2020-07-10 17:15:00,25678.0,25867.0,25613.0,25815.0,9822.0,253150135.0,0.0
MHImain,HKFE,2020-07-10 21:16:00,25815.0,25843.0,25663.0,25726.0,14835.0,382165168.0,0.0
MHImain,HKFE,2020-07-11 01:16:00,25727.0,25781.0,25710.0,25766.0,1709.0,44011689.0,0.0
MHImain,HKFE,2020-07-13 01:16:00,25842.0,25974.0,25729.0,25972.0,45689.0,1181137575.0,0.0
MHImain,HKFE,2020-07-13 11:31:00,25972.0,26110.0,25716.0,25750.0,41161.0,1067733894.0,0.0
MHImain,HKFE,2020-07-13 17:15:00,25760.0,25848.0,25716.0,25805.0,6950.0,179268889.0,0.0
MHImain,HKFE,2020-07-13 21:16:00,25802.0,26030.0,25794.0,25987.0,13752.0,356537279.0,0.0
MHImain,HKFE,2020-07-14 01:16:00,25988.0,26008.0,25254.0,25300.0,69596.0,1773504521.0,0.0
MHImain,HKFE,2020-07-14 11:31:00,25302.0,25557.0,25283.0,25530.0,49740.0,1264150423.0,0.0
MHImain,HKFE,2020-07-14 17:15:00,25522.0,25592.0,25429.0,25436.0,9117.0,232718937.0,0.0
MHImain,HKFE,2020-07-14 21:16:00,25433.0,25697.0,25427.0,25675.0,19593.0,500682353.0,0.0
MHImain,HKFE,2020-07-15 01:16:00,25679.0,25898.0,25347.0,25353.0,63361.0,1624348628.0,0.0
MHImain,HKFE,2020-07-15 11:31:00,25354.0,25547.0,25306.0,25485.0,45641.0,1160824871.0,0.0
MHImain,HKFE,2020-07-15 17:15:00,25472.0,25640.0,25438.0,25608.0,8204.0,209745197.0,0.0
MHImain,HKFE,2020-07-15 21:16:00,25609.0,25666.0,25473.0,25589.0,14893.0,380810506.0,0.0
MHImain,HKFE,2020-07-16 01:16:00,25591.0,25628.0,25116.0,25204.0,67115.0,1702085143.0,0.0
MHImain,HKFE,2020-07-16 11:31:00,25200.0,25227.0,24886.0,24920.0,57383.0,1438823580.0,0.0
MHImain,HKFE,2020-07-16 17:15:00,24911.0,25063.0,24844.0,25020.0,10359.0,258768756.0,0.0
MHImain,HKFE,2020-07-16 21:16:00,25019.0,25168.0,24985.0,25135.0,13469.0,338060205.0,0.0
MHImain,HKFE,2020-07-17 01:16:00,25133.0,25258.0,25034.0,25095.0,55765.0,1402165360.0,0.0
MHImain,HKFE,2020-07-17 11:31:00,25096.0,25172.0,25006.0,25160.0,37237.0,934447496.0,0.0
MHImain,HKFE,2020-07-17 17:15:00,25169.0,25220.0,25148.0,25197.0,5380.0,135486462.0,0.0
MHImain,HKFE,2020-07-17 21:16:00,25193.0,25274.0,25108.0,25204.0,11604.0,292189741.0,0.0
MHImain,HKFE,2020-07-18 01:16:00,25190.0,25214.0,25160.0,25162.0,1399.0,35236726.0,0.0
MHImain,HKFE,2020-07-20 01:16:00,25010.0,25169.0,24722.0,25074.0,59831.0,1493888279.0,0.0
MHImain,HKFE,2020-07-20 11:31:00,25074.0,25209.0,24928.0,25028.0,41431.0,1038642622.0,0.0
MHImain,HKFE,2020-07-20 17:15:00,25045.0,25144.0,25045.0,25110.0,6114.0,153490473.0,0.0
MHImain,HKFE,2020-07-20 21:16:00,25110.0,25234.0,25068.0,25216.0,10459.0,263103659.0,0.0
MHImain,HKFE,2020-07-21 01:16:00,25217.0,25529.0,25215.0,25484.0,48876.0,1243189327.0,0.0
MHImain,HKFE,2020-07-21 11:31:00,25483.0,25636.0,25419.0,25618.0,39045.0,996772789.0,0.0
MHImain,HKFE,2020-07-21 17:15:00,25611.0,25707.0,25610.0,25622.0,5999.0,153954411.0,0.0
MHImain,HKFE,2020-07-21 21:16:00,25621.0,25637.0,25511.0,25538.0,13987.0,357691303.0,0.0
MHImain,HKFE,2020-07-22 01:16:00,25540.0,25788.0,25475.0,25624.0,50410.0,1292116794.0,0.0
MHImain,HKFE,2020-07-22 11:31:00,25624.0,25668.0,24992.0,25099.0,55826.0,1415947427.0,0.0
MHImain,HKFE,2020-07-22 17:15:00,25099.0,25250.0,24969.0,25191.0,12846.0,323230950.0,0.0
MHImain,HKFE,2020-07-22 21:16:00,25193.0,25233.0,25061.0,25100.0,13339.0,335457342.0,0.0
MHImain,HKFE,2020-07-23 01:16:00,25095.0,25325.0,24963.0,25098.0,65860.0,1655943431.0,0.0
MHImain,HKFE,2020-07-23 11:31:00,25099.0,25270.0,25080.0,25248.0,38137.0,960103989.0,0.0
MHImain,HKFE,2020-07-23 17:15:00,25228.0,25235.0,25059.0,25121.0,7744.0,194850045.0,0.0
MHImain,HKFE,2020-07-23 21:16:00,25120.0,25180.0,25052.0,25073.0,13134.0,329943470.0,0.0
MHImain,HKFE,2020-07-24 01:16:00,25071.0,25106.0,24759.0,24798.0,62633.0,1563322757.0,0.0
MHImain,HKFE,2020-07-24 11:31:00,24798.0,24828.0,24574.0,24688.0,57186.0,1410960384.0,0.0
MHImain,HKFE,2020-07-24 17:15:00,24700.0,24779.0,24697.0,24711.0,6967.0,172313803.0,0.0
