symbol,exchange,datetime,open,high,low,close,volume,turnover,open_interest
MHImain,HKFE,2018-12-17 20:15:00,26061.0,26067.0,26028.0,26040.0,1926.0,50172782.0,0.0
MHImain,HKFE,2018-12-17 21:15:00,26039.0,26047.0,25986.0,25999.0,2496.0,64939527.0,0.0
MHImain,HKFE,2018-12-17 22:15:00,26000.0,26009.0,25956.0,25988.0,2569.0,66741504.0,0.0
MHImain,HKFE,2018-12-17 23:15:00,25988.0,26007.0,25891.0,25975.0,6918.0,179486702.0,0.0
MHImain,HKFE,2018-12-18 00:15:00,25976.0,26105.0,25928.0,26097.0,6115.0,159045495.0,0.0
MHImain,HKFE,2018-12-18 01:15:00,26097.0,26097.0,26097.0,26097.0,0.0,0.0,0.0
MHImain,HKFE,2018-12-18 02:15:00,26097.0,26097.0,26097.0,26097.0,0.0,0.0,0.0
MHImain,HKFE,2018-12-18 03:00:00,26097.0,26097.0,26097.0,26097.0,0.0,0.0,0.0
MHImain,HKFE,2018-12-18 10:15:00,25878.0,26193.0,25863.0,26145.0,23099.0,602325331.0,0.0
MHImain,HKFE,2018-12-18 11:15:00,26145.0,26155.0,25884.0,25917.0,17151.0,446370469.0,0.0
MHImain,HKFE,2018-12-18 12:00:00,25916.0,25930.0,25795.0,25853.0,10332.0,267053036.0,0.0
MHImain,HKFE,2018-12-18 14:00:00,25850.0,25853.0,25700.0,25725.0,11484.0,296051009.0,0.0
MHImain,HKFE,2018-12-18 15:00:00,25724.0,25865.0,25704.0,25813.0,9513.0,245398766.0,0.0
MHImain,HKFE,2018-12-18 16:00:00,25813.0,25887.0,25783.0,25869.0,8036.0,207624888.0,0.0
MHImain,HKFE,2018-12-18 16:30:00,25868.0,25875.0,25811.0,25818.0,3896.0,100668885.0,0.0
MHImain,HKFE,2018-12-18 18:15:00,25821.0,25875.0,25783.0,25868.0,2785.0,71938376.0,0.0
MHImain,HKFE,2018-12-18 19:15:00,25867.0,25901.0,25854.0,25892.0,1841.0,47643240.0,0.0
MHImain,HKFE,2018-12-18 20:15:00,25891.0,25917.0,25870.0,25888.0,1284.0,33249987.0,0.0
MHImain,HKFE,2018-12-18 21:15:00,25889.0,25957.0,25888.0,25946.0,2177.0,56454973.0,0.0
MHImain,HKFE,2018-12-18 22:15:00,25944.0,25949.0,25900.0,25932.0,1935.0,50162910.0,0.0
MHImain,HKFE,2018-12-18 23:15:00,25933.0,26018.0,25906.0,25958.0,5718.0,148431231.0,0.0
MHImain,HKFE,2018-12-19 00:15:00,25961.0,26001.0,25911.0,25929.0,4125.0,107063951.0,0.0
MHImain,HKFE,2018-12-19 01:15:00,25929.0,25929.0,25929.0,25929.0,0.0,0.0,0.0
MHImain,HKFE,2018-12-19 02:15:00,25929.0,25929.0,25929.0,25929.0,0.0,0.0,0.0
MHImain,HKFE,2018-12-19 03:00:00,25929.0,25929.0,25929.0,25929.0,0.0,0.0,0.0
MHImain,HKFE,2018-12-19 10:15:00,25860.0,25939.0,25802.0,25875.0,17633.0,456292265.0,0.0
MHImain,HKFE,2018-12-19 11:15:00,25876.0,25895.0,25813.0,25863.0,10426.0,269529680.0,0.0
MHImain,HKFE,2018-12-19 12:00:00,25862.0,25894.0,25845.0,25888.0,4052.0,104831384.0,0.0
MHImain,HKFE,2018-12-19 14:00:00,25894.0,25909.0,25853.0,25882.0,6268.0,162214141.0,0.0
MHImain,HKFE,2018-12-19 15:00:00,25881.0,25905.0,25846.0,25880.0,4638.0,119994213.0,0.0
MHImain,HKFE,2018-12-19 16:00:00,25881.0,25926.0,25843.0,25879.0,6538.0,169222807.0,0.0
MHImain,HKFE,2018-12-19 16:30:00,25879.0,25928.0,25854.0,25924.0,2445.0,63287232.0,0.0
MHImain,HKFE,2018-12-19 18:15:00,25918.0,25976.0,25893.0,25974.0,2315.0,60051558.0,0.0
MHImain,HKFE,2018-12-19 19:15:00,25973.0,25982.0,25950.0,25960.0,1403.0,36426785.0,0.0
MHImain,HKFE,2018-12-19 20:15:00,25963.0,25988.0,25927.0,25983.0,1475.0,38286390.0,0.0
MHImain,HKFE,2018-12-19 21:15:00,25983.0,25987.0,25954.0,25963.0,1214.0,31528799.0,0.0
MHImain,HKFE,2018-12-19 22:15:00,25961.0,25987.0,25951.0,25968.0,1207.0,31347261.0,0.0
MHImain,HKFE,2018-12-19 23:15:00,25968.0,26084.0,25949.0,26062.0,5447.0,141794023.0,0.0
MHImain,HKFE,2018-12-20 00:15:00,26063.0,26081.0,26010.0,26013.0,3441.0,89633403.0,0.0
MHImain,HKFE,2018-12-20 01:15:00,26013.0,26013.0,26013.0,26013.0,0.0,0.0,0.0
MHImain,HKFE,2018-12-20 02:15:00,26013.0,26013.0,26013.0,26013.0,0.0,0.0,0.0
MHImain,HKFE,2018-12-20 03:00:00,26013.0,26013.0,26013.0,26013.0,0.0,0.0,0.0
MHImain,HKFE,2018-12-20 10:15:00,25799.0,25874.0,25668.0,25733.0,26407.0,680123970.0,0.0
MHImain,HKFE,2018-12-20 11:15:00,25734.0,25759.0,25609.0,25619.0,13431.0,345191041.0,0.0
MHImain,HKFE,2018-12-20 12:00:00,25618.0,25633.0,25523.0,25549.0,9697.0,247918547.0,0.0
MHImain,HKFE,2018-12-20 14:00:00,25500.0,25596.0,25373.0,25575.0,15671.0,399431788.0,0.0
MHImain,HKFE,2018-12-20 15:00:00,25575.0,25581.0,25488.0,25548.0,7731.0,197374060.0,0.0
MHImain,HKFE,2018-12-20 16:00:00,25548.0,25652.0,25540.0,25610.0,8553.0,218939065.0,0.0
MHImain,HKFE,2018-12-20 16:30:00,25610.0,25661.0,25533.0,25537.0,4123.0,105552670.0,0.0
MHImain,HKFE,2018-12-20 18:15:00,25557.0,25687.0,25557.0,25681.0,3355.0,86031374.0,0.0
MHImain,HKFE,2018-12-20 19:15:00,25683.0,25689.0,25634.0,25675.0,2026.0,51994124.0,0.0
MHImain,HKFE,2018-12-20 20:15:00,25676.0,25722.0,25668.0,25696.0,2200.0,56528884.0,0.0
MHImain,HKFE,2018-12-20 21:15:00,25696.0,25705.0,25665.0,25682.0,1928.0,49518826.0,0.0
MHImain,HKFE,2018-12-20 22:15:00,25683.0,25697.0,25598.0,25630.0,3044.0,78047064.0,0.0
MHImain,HKFE,2018-12-20 23:15:00,25630.0,25686.0,25562.0,25675.0,9671.0,247794518.0,0.0
MHImain,HKFE,2018-12-21 00:15:00,25675.0,25700.0,25620.0,25646.0,6086.0,156144278.0,0.0
MHImain,HKFE,2018-12-21 01:15:00,25646.0,25646.0,25646.0,25646.0,0.0,0.0,0.0
MHImain,HKFE,2018-12-21 02:15:00,25646.0,25646.0,25646.0,25646.0,0.0,0.0,0.0
MHImain,HKFE,2018-12-21 03:00:00,25646.0,25646.0,25646.0,25646.0,0.0,0.0,0.0
MHImain,HKFE,2018-12-21 10:15:00,25480.0,25566.0,25306.0,25330.0,17108.0,434897319.0,0.0
MHImain,HKFE,2018-12-21 11:15:00,25330.0,25566.0,25316.0,25493.0,15909.0,405018666.0,0.0
MHImain,HKFE,2018-12-21 12:00:00,25497.0,25636.0,25485.0,25588.0,6898.0,176437088.0,0.0
MHImain,HKFE,2018-12-21 14:00:00,25569.0,25621.0,25512.0,25605.0,9208.0,235382867.0,0.0
MHImain,HKFE,2018-12-21 15:00:00,25606.0,25714.0,25543.0,25704.0,8922.0,228477928.0,0.0
MHImain,HKFE,2018-12-21 16:00:00,25704.0,25793.0,25651.0,25760.0,9928.0,255338032.0,0.0
MHImain,HKFE,2018-12-21 16:30:00,25760.0,25763.0,25643.0,25662.0,5661.0,145470327.0,0.0
