symbol,exchange,datetime,open,high,low,close,volume,turnover,open_interest
MHImain,HKFE,2021-10-07 00:00:00,23936.0,24712.0,23837.0,24623.0,99836.0,2435030331.0,0.0
MHImain,HKFE,2021-10-08 00:00:00,24629.0,24990.0,24559.0,24825.0,105600.0,2611810502.0,0.0
MHImain,HKFE,2021-10-11 00:00:00,24808.0,25382.0,24766.0,25268.0,95666.0,2409220385.0,0.0
MHImain,HKFE,2021-10-12 00:00:00,25263.0,25269.0,24818.0,24912.0,97661.0,2442710660.0,0.0
MHImain,HKFE,2021-10-13 00:00:00,24918.0,25030.0,24918.0,24970.0,1109.0,27711313.0,0.0
MHImain,HKFE,2021-10-15 00:00:00,25150.0,25336.0,24864.0,25308.0,83795.0,2104458128.0,0.0
MHImain,HKFE,2021-10-18 00:00:00,25301.0,25478.0,25076.0,25440.0,86448.0,2181625368.0,0.0
MHImain,HKFE,2021-10-19 00:00:00,25420.0,25812.0,25377.0,25770.0,74271.0,1903525051.0,0.0
MHImain,HKFE,2021-10-20 00:00:00,25756.0,26184.0,25745.0,26158.0,84903.0,2207559298.0,0.0
MHImain,HKFE,2021-10-21 00:00:00,26152.0,26223.0,25818.0,25970.0,89855.0,2341755426.0,0.0
MHImain,HKFE,2021-10-22 00:00:00,25967.0,26175.0,25924.0,26110.0,73379.0,1912004843.0,0.0
MHImain,HKFE,2021-10-25 00:00:00,26112.0,26227.0,25886.0,26138.0,74460.0,1941828759.0,0.0
MHImain,HKFE,2021-10-26 00:00:00,26148.0,26257.0,25898.0,26035.0,71217.0,1856213796.0,0.0
MHImain,HKFE,2021-10-27 00:00:00,26050.0,26091.0,25555.0,25640.0,67008.0,1722675302.0,0.0
MHImain,HKFE,2021-10-28 00:00:00,25569.0,25705.0,25399.0,25409.0,67438.0,1722606167.0,0.0
MHImain,HKFE,2021-10-29 00:00:00,25452.0,25511.0,25250.0,25312.0,74914.0,1901096135.0,0.0
MHImain,HKFE,2021-11-01 00:00:00,25318.0,25348.0,24919.0,25107.0,79266.0,1989387249.0,0.0
MHImain,HKFE,2021-11-02 00:00:00,25113.0,25622.0,24998.0,25010.0,98477.0,2493458268.0,0.0
MHImain,HKFE,2021-11-03 00:00:00,25015.0,25153.0,24754.0,25010.0,83643.0,2085991526.0,0.0
MHImain,HKFE,2021-11-04 00:00:00,25015.0,25232.0,24888.0,25192.0,80184.0,2010477095.0,0.0
MHImain,HKFE,2021-11-05 00:00:00,25191.0,25224.0,24672.0,24865.0,87507.0,2179085773.0,0.0
MHImain,HKFE,2021-11-08 00:00:00,24869.0,24975.0,24618.0,24742.0,80099.0,1982911513.0,0.0
MHImain,HKFE,2021-11-09 00:00:00,24758.0,24975.0,24645.0,24773.0,67676.0,1678653068.0,0.0
MHImain,HKFE,2021-11-10 00:00:00,24799.0,25034.0,24433.0,25020.0,105995.0,2617517598.0,0.0
MHImain,HKFE,2021-11-11 00:00:00,25008.0,25315.0,24769.0,25204.0,101996.0,2551148088.0,0.0
MHImain,HKFE,2021-11-12 00:00:00,25215.0,25528.0,25156.0,25310.0,83428.0,2113195392.0,0.0
MHImain,HKFE,2021-11-15 00:00:00,25315.0,25440.0,25178.0,25368.0,70329.0,1779398728.0,0.0
MHImain,HKFE,2021-11-16 00:00:00,25377.0,25744.0,25346.0,25635.0,75245.0,1922375756.0,0.0
MHImain,HKFE,2021-11-17 00:00:00,25646.0,25677.0,25471.0,25623.0,67437.0,1723865724.0,0.0
MHImain,HKFE,2021-11-18 00:00:00,25623.0,25629.0,25189.0,25307.0,72746.0,1842626585.0,0.0
MHImain,HKFE,2021-11-19 00:00:00,25310.0,25343.0,24778.0,24991.0,95128.0,2374298636.0,0.0
MHImain,HKFE,2021-11-22 00:00:00,24986.0,25097.0,24802.0,24923.0,74960.0,1870951054.0,0.0
MHImain,HKFE,2021-11-23 00:00:00,24921.0,24922.0,24562.0,24567.0,72397.0,1788340966.0,0.0
MHImain,HKFE,2021-11-24 00:00:00,24569.0,24854.0,24533.0,24690.0,82525.0,2035692056.0,0.0
MHImain,HKFE,2021-11-25 00:00:00,24682.0,24765.0,24438.0,24744.0,74504.0,1834988251.0,0.0
MHImain,HKFE,2021-11-26 00:00:00,24748.0,24753.0,24044.0,24085.0,69865.0,1695537222.0,0.0
MHImain,HKFE,2021-11-29 00:00:00,24033.0,24133.0,23634.0,23738.0,75365.0,1800854811.0,0.0
MHImain,HKFE,2021-11-30 00:00:00,23738.0,23858.0,23106.0,23471.0,113187.0,2661345240.0,0.0
MHImain,HKFE,2021-12-01 00:00:00,23467.0,23871.0,23260.0,23597.0,99741.0,2355342874.0,0.0
MHImain,HKFE,2021-12-02 00:00:00,23598.0,23824.0,23448.0,23744.0,84826.0,2008983668.0,0.0
MHImain,HKFE,2021-12-03 00:00:00,23748.0,23848.0,23402.0,23784.0,103008.0,2435188793.0,0.0
MHImain,HKFE,2021-12-06 00:00:00,23784.0,23843.0,23302.0,23326.0,108581.0,2549217121.0,0.0
MHImain,HKFE,2021-12-07 00:00:00,23333.0,24029.0,23242.0,24013.0,110278.0,2608909486.0,0.0
MHImain,HKFE,2021-12-08 00:00:00,24018.0,24150.0,23901.0,24001.0,76705.0,1842272984.0,0.0
MHImain,HKFE,2021-12-09 00:00:00,23990.0,24334.0,23940.0,24152.0,78072.0,1889005023.0,0.0
MHImain,HKFE,2021-12-10 00:00:00,24151.0,24222.0,23910.0,23976.0,74911.0,1804716372.0,0.0
MHImain,HKFE,2021-12-13 00:00:00,23998.0,24391.0,23930.0,24016.0,81433.0,1966631229.0,0.0
MHImain,HKFE,2021-12-14 00:00:00,24020.0,24037.0,23553.0,23595.0,75892.0,1799835135.0,0.0
MHImain,HKFE,2021-12-15 00:00:00,23618.0,23745.0,23325.0,23400.0,90559.0,2135119569.0,0.0
MHImain,HKFE,2021-12-16 00:00:00,23414.0,23532.0,23069.0,23480.0,88452.0,2060614493.0,0.0
MHImain,HKFE,2021-12-17 00:00:00,23496.0,23695.0,23124.0,23147.0,87645.0,2047819338.0,0.0
MHImain,HKFE,2021-12-20 00:00:00,23160.0,23257.0,22665.0,22781.0,103357.0,2374194666.0,0.0
MHImain,HKFE,2021-12-21 00:00:00,22781.0,23087.0,22701.0,22915.0,79379.0,1816227023.0,0.0
MHImain,HKFE,2021-12-22 00:00:00,22929.0,23249.0,22905.0,23098.0,74110.0,1711007630.0,0.0
MHImain,HKFE,2021-12-23 00:00:00,23090.0,23262.0,23026.0,23216.0,67340.0,1559626729.0,0.0
MHImain,HKFE,2021-12-24 00:00:00,23225.0,23410.0,23164.0,23220.0,40248.0,936245787.0,0.0
MHImain,HKFE,2021-12-28 00:00:00,23318.0,23376.0,23105.0,23363.0,47745.0,1109653005.0,0.0
MHImain,HKFE,2021-12-29 00:00:00,23362.0,23382.0,23015.0,23065.0,42624.0,987232818.0,0.0
MHImain,HKFE,2021-12-30 00:00:00,23076.0,23242.0,22928.0,23145.0,53982.0,1247224858.0,0.0
MHImain,HKFE,2021-12-31 00:00:00,23128.0,23607.0,23098.0,23458.0,51315.0,1202972577.0,0.0
MHImain,HKFE,2022-01-03 00:00:00,23476.0,23623.0,23173.0,23250.0,50466.0,1177932323.0,0.0
MHImain,HKFE,2022-01-04 00:00:00,23227.0,23434.0,23134.0,23304.0,75867.0,1765633983.0,0.0
MHImain,HKFE,2022-01-05 00:00:00,23305.0,23394.0,22864.0,22910.0,95039.0,2197002287.0,0.0
MHImain,HKFE,2022-01-06 00:00:00,22911.0,23190.0,22710.0,22997.0,104322.0,2391450791.0,0.0
MHImain,HKFE,2022-01-07 00:00:00,23010.0,23512.0,22988.0,23474.0,107834.0,2509040573.0,0.0
MHImain,HKFE,2022-01-10 00:00:00,23470.0,23792.0,23401.0,23669.0,98101.0,2315944424.0,0.0
MHImain,HKFE,2022-01-11 00:00:00,23687.0,23852.0,23455.0,23695.0,98872.0,2339869591.0,0.0
MHImain,HKFE,2022-01-12 00:00:00,23724.0,24398.0,23661.0,24319.0,89257.0,2151127928.0,0.0
MHImain,HKFE,2022-01-13 00:00:00,24327.0,24568.0,24296.0,24465.0,88544.0,2163129880.0,0.0
MHImain,HKFE,2022-01-14 00:00:00,24456.0,24484.0,24146.0,24380.0,80778.0,1961951831.0,0.0
MHImain,HKFE,2022-01-17 00:00:00,24362.0,24467.0,24088.0,24184.0,79922.0,1939367145.0,0.0
MHImain,HKFE,2022-01-18 00:00:00,24190.0,24383.0,24011.0,24036.0,75764.0,1834012215.0,0.0
MHImain,HKFE,2022-01-19 00:00:00,24034.0,24274.0,23926.0,24079.0,90815.0,2187684789.0,0.0
MHImain,HKFE,2022-01-20 00:00:00,24088.0,24988.0,24088.0,24985.0,106524.0,2614751212.0,0.0
MHImain,HKFE,2022-01-21 00:00:00,24979.0,25242.0,24734.0,24908.0,102717.0,2560500082.0,0.0
MHImain,HKFE,2022-01-24 00:00:00,24902.0,25031.0,24580.0,24663.0,91200.0,2256304732.0,0.0
MHImain,HKFE,2022-01-25 00:00:00,24660.0,24660.0,23996.0,24233.0,125447.0,3041499400.0,0.0
MHImain,HKFE,2022-01-26 00:00:00,24290.0,24477.0,24121.0,24316.0,90805.0,2206436070.0,0.0
MHImain,HKFE,2022-01-27 00:00:00,24317.0,24508.0,23568.0,23838.0,87363.0,2089030660.0,0.0
MHImain,HKFE,2022-01-28 00:00:00,23838.0,24016.0,23389.0,23419.0,80762.0,1911091085.0,0.0
MHImain,HKFE,2022-01-31 00:00:00,23438.0,23957.0,23272.0,23858.0,62904.0,1482130147.0,0.0
MHImain,HKFE,2022-02-04 00:00:00,24234.0,24604.0,24105.0,24539.0,58749.0,1432769095.0,0.0
MHImain,HKFE,2022-02-07 00:00:00,24526.0,24604.0,24334.0,24458.0,84911.0,2077213190.0,0.0
MHImain,HKFE,2022-02-08 00:00:00,24470.0,24574.0,24132.0,24332.0,79686.0,1940686793.0,0.0
MHImain,HKFE,2022-02-09 00:00:00,24333.0,24902.0,24333.0,24826.0,81297.0,2009699027.0,0.0
MHImain,HKFE,2022-02-10 00:00:00,24836.0,25089.0,24648.0,24990.0,76481.0,1900401622.0,0.0
MHImain,HKFE,2022-02-11 00:00:00,24982.0,25152.0,24732.0,24858.0,97024.0,2413315085.0,0.0
MHImain,HKFE,2022-02-14 00:00:00,24850.0,25011.0,24433.0,24447.0,86976.0,2145503011.0,0.0
MHImain,HKFE,2022-02-15 00:00:00,24437.0,24635.0,24215.0,24500.0,94973.0,2318593389.0,0.0
MHImain,HKFE,2022-02-16 00:00:00,24505.0,24746.0,24461.0,24717.0,76978.0,1895546380.0,0.0
MHImain,HKFE,2022-02-17 00:00:00,24705.0,24872.0,24516.0,24709.0,84253.0,2081587025.0,0.0
MHImain,HKFE,2022-02-18 00:00:00,24713.0,24808.0,24275.0,24320.0,93047.0,2290239320.0,0.0
MHImain,HKFE,2022-02-21 00:00:00,24298.0,24391.0,23998.0,24170.0,94169.0,2276047539.0,0.0
MHImain,HKFE,2022-02-22 00:00:00,24169.0,24169.0,23346.0,23588.0,107437.0,2538746299.0,0.0
MHImain,HKFE,2022-02-23 00:00:00,23583.0,23744.0,23492.0,23680.0,79799.0,1887006852.0,0.0
MHImain,HKFE,2022-02-24 00:00:00,23680.0,23722.0,22801.0,22888.0,104731.0,2425348098.0,0.0
MHImain,HKFE,2022-02-25 00:00:00,22820.0,22961.0,22391.0,22643.0,83967.0,1906931767.0,0.0
MHImain,HKFE,2022-02-28 00:00:00,22632.0,22960.0,22334.0,22668.0,107272.0,2424319484.0,0.0
MHImain,HKFE,2022-03-01 00:00:00,22670.0,22866.0,22453.0,22560.0,98040.0,2220408293.0,0.0
MHImain,HKFE,2022-03-02 00:00:00,22555.0,22620.0,22220.0,22312.0,100242.0,2249136152.0,0.0
MHImain,HKFE,2022-03-03 00:00:00,22330.0,22478.0,22226.0,22377.0,84415.0,1887414940.0,0.0
MHImain,HKFE,2022-03-04 00:00:00,22365.0,22377.0,21723.0,21845.0,97540.0,2140983082.0,0.0
MHImain,HKFE,2022-03-07 00:00:00,21828.0,21828.0,20730.0,20890.0,133851.0,2840067165.0,0.0
MHImain,HKFE,2022-03-08 00:00:00,20937.0,21254.0,20565.0,20860.0,132951.0,2784079104.0,0.0
MHImain,HKFE,2022-03-09 00:00:00,20832.0,21065.0,20048.0,20515.0,161680.0,3325867882.0,0.0
MHImain,HKFE,2022-03-10 00:00:00,20557.0,21088.0,20545.0,20792.0,118043.0,2460042624.0,0.0
MHImain,HKFE,2022-03-11 00:00:00,20805.0,20858.0,20064.0,20500.0,157081.0,3205411114.0,0.0
MHImain,HKFE,2022-03-14 00:00:00,20545.0,20725.0,19423.0,19593.0,182053.0,3635605056.0,0.0
MHImain,HKFE,2022-03-15 00:00:00,19600.0,19736.0,18238.0,18308.0,243297.0,4611510528.0,0.0
MHImain,HKFE,2022-03-16 00:00:00,18349.0,20241.0,18136.0,20120.0,252985.0,4848576856.0,0.0
MHImain,HKFE,2022-03-17 00:00:00,20142.0,21546.0,20104.0,21473.0,225869.0,4732501053.0,0.0
MHImain,HKFE,2022-03-18 00:00:00,21450.0,21637.0,20872.0,21425.0,179673.0,3814739348.0,0.0
MHImain,HKFE,2022-03-21 00:00:00,21401.0,22211.0,21071.0,21237.0,179362.0,3861081319.0,0.0
MHImain,HKFE,2022-03-22 00:00:00,21242.0,21963.0,21190.0,21924.0,137854.0,2963567363.0,0.0
MHImain,HKFE,2022-03-23 00:00:00,21930.0,22399.0,21907.0,22103.0,128877.0,2855040253.0,0.0
MHImain,HKFE,2022-03-24 00:00:00,22075.0,22242.0,21688.0,21939.0,131690.0,2898009932.0,0.0
MHImain,HKFE,2022-03-25 00:00:00,21940.0,21982.0,21283.0,21357.0,138966.0,3009414638.0,0.0
MHImain,HKFE,2022-03-28 00:00:00,21380.0,21800.0,21202.0,21766.0,114778.0,2472538804.0,0.0
MHImain,HKFE,2022-03-29 00:00:00,21762.0,21957.0,21640.0,21954.0,80381.0,1754279371.0,0.0
MHImain,HKFE,2022-03-30 00:00:00,21943.0,22381.0,21943.0,22175.0,89155.0,1979503177.0,0.0
MHImain,HKFE,2022-03-31 00:00:00,22156.0,22412.0,21913.0,21986.0,96448.0,2132282773.0,0.0
MHImain,HKFE,2022-04-01 00:00:00,21988.0,22061.0,21544.0,22030.0,112318.0,2449320227.0,0.0
MHImain,HKFE,2022-04-04 00:00:00,22030.0,22534.0,21997.0,22470.0,110295.0,2461727199.0,0.0
MHImain,HKFE,2022-04-06 00:00:00,22488.0,22669.0,21997.0,22081.0,105618.0,2348669144.0,0.0
MHImain,HKFE,2022-04-07 00:00:00,22070.0,22220.0,21745.0,21802.0,108221.0,2375020056.0,0.0
MHImain,HKFE,2022-04-08 00:00:00,21781.0,21950.0,21560.0,21933.0,96774.0,2103013757.0,0.0
MHImain,HKFE,2022-04-11 00:00:00,21915.0,21944.0,21108.0,21128.0,102264.0,2190987683.0,0.0
MHImain,HKFE,2022-04-12 00:00:00,21107.0,21518.0,20963.0,21308.0,131309.0,2794194404.0,0.0
MHImain,HKFE,2022-04-13 00:00:00,21313.0,21526.0,21123.0,21313.0,100657.0,2147380759.0,0.0
MHImain,HKFE,2022-04-14 00:00:00,21338.0,21594.0,21229.0,21525.0,81637.0,1750666481.0,0.0
MHImain,HKFE,2022-04-19 00:00:00,21533.0,21539.0,20857.0,21000.0,83565.0,1762204402.0,0.0
MHImain,HKFE,2022-04-20 00:00:00,20975.0,21217.0,20790.0,20927.0,88491.0,1857346403.0,0.0
MHImain,HKFE,2022-04-21 00:00:00,20940.0,21063.0,20485.0,20659.0,100906.0,2092397502.0,0.0
MHImain,HKFE,2022-04-22 00:00:00,20679.0,20730.0,20166.0,20613.0,106142.0,2174910764.0,0.0
MHImain,HKFE,2022-04-25 00:00:00,20590.0,20708.0,19784.0,19804.0,111801.0,2252737202.0,0.0
MHImain,HKFE,2022-04-26 00:00:00,19792.0,20272.0,19650.0,19961.0,114372.0,2285750042.0,0.0
MHImain,HKFE,2022-04-27 00:00:00,19950.0,20050.0,19621.0,19920.0,86076.0,1709765191.0,0.0
MHImain,HKFE,2022-04-28 00:00:00,19843.0,20194.0,19732.0,20180.0,84196.0,1681718610.0,0.0
MHImain,HKFE,2022-04-29 00:00:00,20161.0,21087.0,19867.0,21000.0,146208.0,2984423074.0,0.0
MHImain,HKFE,2022-05-03 00:00:00,20960.0,21205.0,20530.0,20958.0,110353.0,2306957872.0,0.0
MHImain,HKFE,2022-05-04 00:00:00,20948.0,21044.0,20668.0,20722.0,77979.0,1625144688.0,0.0
MHImain,HKFE,2022-05-05 00:00:00,20708.0,21216.0,20603.0,20655.0,93978.0,1960709919.0,0.0
MHImain,HKFE,2022-05-06 00:00:00,20638.0,20693.0,19846.0,19877.0,114674.0,2305583567.0,0.0
MHImain,HKFE,2022-05-10 00:00:00,19866.0,20046.0,19062.0,19478.0,127166.0,2482046814.0,0.0
MHImain,HKFE,2022-05-11 00:00:00,19499.0,19974.0,19178.0,19772.0,115709.0,2269115109.0,0.0
MHImain,HKFE,2022-05-12 00:00:00,19780.0,19864.0,19212.0,19223.0,119622.0,2332141284.0,0.0
MHImain,HKFE,2022-05-13 00:00:00,19213.0,19838.0,19085.0,19770.0,119868.0,2338939339.0,0.0
MHImain,HKFE,2022-05-16 00:00:00,19783.0,20087.0,19655.0,19925.0,99974.0,1984422082.0,0.0
MHImain,HKFE,2022-05-17 00:00:00,19917.0,20579.0,19896.0,20573.0,97593.0,1973023016.0,0.0
MHImain,HKFE,2022-05-18 00:00:00,20580.0,20683.0,20297.0,20485.0,98024.0,2005939862.0,0.0
MHImain,HKFE,2022-05-19 00:00:00,20480.0,20525.0,19815.0,20022.0,104450.0,2098885901.0,0.0
MHImain,HKFE,2022-05-20 00:00:00,20015.0,20745.0,19934.0,20610.0,111213.0,2269483636.0,0.0
MHImain,HKFE,2022-05-23 00:00:00,20617.0,20705.0,20215.0,20415.0,99185.0,2025958547.0,0.0
MHImain,HKFE,2022-05-24 00:00:00,20427.0,20546.0,19961.0,20108.0,99523.0,2017595761.0,0.0
MHImain,HKFE,2022-05-25 00:00:00,20097.0,20391.0,19914.0,20120.0,98153.0,1977210906.0,0.0
MHImain,HKFE,2022-05-26 00:00:00,20120.0,20327.0,19878.0,20053.0,98149.0,1968938413.0,0.0
MHImain,HKFE,2022-05-27 00:00:00,20055.0,20815.0,20044.0,20749.0,95116.0,1959164206.0,0.0
MHImain,HKFE,2022-05-30 00:00:00,20540.0,21000.0,20501.0,20980.0,63223.0,1317204766.0,0.0
MHImain,HKFE,2022-05-31 00:00:00,20969.0,21413.0,20849.0,21393.0,93458.0,1967823297.0,0.0
MHImain,HKFE,2022-06-01 00:00:00,21366.0,21407.0,21006.0,21103.0,91580.0,1939734633.0,0.0
MHImain,HKFE,2022-06-02 00:00:00,21104.0,21235.0,20722.0,20948.0,92306.0,1928840443.0,0.0
MHImain,HKFE,2022-06-06 00:00:00,20946.0,21615.0,20863.0,21600.0,101174.0,2142296024.0,0.0
MHImain,HKFE,2022-06-07 00:00:00,21589.0,21733.0,21251.0,21360.0,106180.0,2277386664.0,0.0
MHImain,HKFE,2022-06-08 00:00:00,21352.0,21920.0,21266.0,21840.0,107667.0,2334878890.0,0.0
MHImain,HKFE,2022-06-09 00:00:00,21849.0,22026.0,21646.0,21788.0,113698.0,2482260027.0,0.0
MHImain,HKFE,2022-06-10 00:00:00,21793.0,22180.0,21346.0,21686.0,131486.0,2851601365.0,0.0
MHImain,HKFE,2022-06-13 00:00:00,21686.0,21759.0,20871.0,20890.0,118694.0,2511364200.0,0.0
MHImain,HKFE,2022-06-14 00:00:00,20870.0,21055.0,20472.0,20901.0,119601.0,2486296547.0,0.0
MHImain,HKFE,2022-06-15 00:00:00,20895.0,21319.0,20767.0,21220.0,110268.0,2325117546.0,0.0
MHImain,HKFE,2022-06-16 00:00:00,21210.0,21490.0,20575.0,20747.0,123246.0,2594702865.0,0.0
MHImain,HKFE,2022-06-17 00:00:00,20743.0,21059.0,20502.0,20994.0,109380.0,2279142818.0,0.0
MHImain,HKFE,2022-06-20 00:00:00,21017.0,21317.0,20757.0,21114.0,113885.0,2389424118.0,0.0
MHImain,HKFE,2022-06-21 00:00:00,21113.0,21545.0,21081.0,21468.0,84072.0,1791800675.0,0.0
MHImain,HKFE,2022-06-22 00:00:00,21467.0,21510.0,20891.0,20964.0,96886.0,2059260401.0,0.0
MHImain,HKFE,2022-06-23 00:00:00,20977.0,21385.0,20934.0,21225.0,100390.0,2123611664.0,0.0
MHImain,HKFE,2022-06-24 00:00:00,21233.0,21692.0,21087.0,21602.0,98123.0,2105866398.0,0.0
MHImain,HKFE,2022-06-27 00:00:00,21618.0,22360.0,21574.0,22194.0,97231.0,2143772044.0,0.0
MHImain,HKFE,2022-06-28 00:00:00,22169.0,22413.0,21894.0,22370.0,88055.0,1945853769.0,0.0
MHImain,HKFE,2022-06-29 00:00:00,22300.0,22425.0,21744.0,21867.0,81219.0,1788665465.0,0.0
MHImain,HKFE,2022-06-30 00:00:00,21856.0,22027.0,21610.0,21746.0,100656.0,2200214331.0,0.0
MHImain,HKFE,2022-07-04 00:00:00,21738.0,21873.0,21400.0,21818.0,95519.0,2070915930.0,0.0
MHImain,HKFE,2022-07-05 00:00:00,21822.0,22168.0,21690.0,21705.0,86493.0,1896113793.0,0.0
MHImain,HKFE,2022-07-06 00:00:00,21688.0,21792.0,21238.0,21508.0,116239.0,2500523376.0,0.0
MHImain,HKFE,2022-07-07 00:00:00,21501.0,21725.0,21217.0,21720.0,90986.0,1953652197.0,0.0
MHImain,HKFE,2022-07-08 00:00:00,21728.0,22052.0,21632.0,21732.0,90813.0,1979935464.0,0.0
MHImain,HKFE,2022-07-11 00:00:00,21722.0,21861.0,21001.0,21162.0,98310.0,2098245983.0,0.0
MHImain,HKFE,2022-07-12 00:00:00,21168.0,21196.0,20797.0,20833.0,92314.0,1934055900.0,0.0
MHImain,HKFE,2022-07-13 00:00:00,20840.0,21061.0,20744.0,20821.0,94105.0,1967523605.0,0.0
MHImain,HKFE,2022-07-14 00:00:00,20840.0,20940.0,20543.0,20706.0,104942.0,2177205172.0,0.0
MHImain,HKFE,2022-07-15 00:00:00,20705.0,20726.0,20206.0,20280.0,111148.0,2275632682.0,0.0
MHImain,HKFE,2022-07-18 00:00:00,20295.0,20896.0,20074.0,20847.0,107569.0,2210189203.0,0.0
MHImain,HKFE,2022-07-19 00:00:00,20849.0,20976.0,20546.0,20655.0,85832.0,1777458301.0,0.0
MHImain,HKFE,2022-07-20 00:00:00,20670.0,21134.0,20670.0,20900.0,79088.0,1657468924.0,0.0
MHImain,HKFE,2022-07-21 00:00:00,20908.0,20917.0,20503.0,20575.0,94710.0,1961171539.0,0.0
MHImain,HKFE,2022-07-22 00:00:00,20580.0,20808.0,20515.0,20608.0,82891.0,1712153457.0,0.0
MHImain,HKFE,2022-07-25 00:00:00,20615.0,20696.0,20343.0,20550.0,81428.0,1669933713.0,0.0
MHImain,HKFE,2022-07-26 00:00:00,20566.0,20976.0,20543.0,20876.0,76560.0,1590466737.0,0.0
MHImain,HKFE,2022-07-27 00:00:00,20892.0,20893.0,20575.0,20666.0,63331.0,1309866631.0,0.0
MHImain,HKFE,2022-07-28 00:00:00,20649.0,20765.0,20493.0,20598.0,61471.0,1267425506.0,0.0
MHImain,HKFE,2022-07-29 00:00:00,20595.0,20658.0,20017.0,20109.0,101807.0,2069755973.0,0.0
MHImain,HKFE,2022-08-01 00:00:00,20109.0,20235.0,19854.0,20137.0,87754.0,1758185743.0,0.0
MHImain,HKFE,2022-08-02 00:00:00,20138.0,20170.0,19470.0,19594.0,99590.0,1964393523.0,0.0
MHImain,HKFE,2022-08-03 00:00:00,19618.0,19973.0,19458.0,19745.0,105029.0,2072390298.0,0.0
MHImain,HKFE,2022-08-04 00:00:00,19746.0,20195.0,19665.0,20135.0,81392.0,1628273363.0,0.0
MHImain,HKFE,2022-08-05 00:00:00,20136.0,20353.0,20050.0,20115.0,88236.0,1781007940.0,0.0
MHImain,HKFE,2022-08-08 00:00:00,20109.0,20165.0,19908.0,20000.0,78421.0,1569611561.0,0.0
MHImain,HKFE,2022-08-09 00:00:00,19999.0,20236.0,19816.0,19998.0,86714.0,1735619495.0,0.0
MHImain,HKFE,2022-08-10 00:00:00,19994.0,20034.0,19426.0,19557.0,79698.0,1568922204.0,0.0
MHImain,HKFE,2022-08-11 00:00:00,19570.0,20075.0,19570.0,20021.0,91272.0,1811945667.0,0.0
MHImain,HKFE,2022-08-12 00:00:00,20030.0,20333.0,19979.0,20134.0,85655.0,1722772555.0,0.0
MHImain,HKFE,2022-08-15 00:00:00,20116.0,20253.0,19870.0,20034.0,84356.0,1691574186.0,0.0
MHImain,HKFE,2022-08-16 00:00:00,20027.0,20165.0,19649.0,19825.0,89811.0,1791347115.0,0.0
MHImain,HKFE,2022-08-17 00:00:00,19839.0,20068.0,19776.0,19903.0,74378.0,1480992188.0,0.0
MHImain,HKFE,2022-08-18 00:00:00,19896.0,19993.0,19658.0,19736.0,78833.0,1561887713.0,0.0
MHImain,HKFE,2022-08-19 00:00:00,19745.0,19898.0,19603.0,19723.0,73486.0,1452224527.0,0.0
MHImain,HKFE,2022-08-22 00:00:00,19727.0,19818.0,19452.0,19593.0,75607.0,1487189158.0,0.0
MHImain,HKFE,2022-08-23 00:00:00,19596.0,19679.0,19345.0,19473.0,80273.0,1566861032.0,0.0
MHImain,HKFE,2022-08-24 00:00:00,19481.0,19545.0,19165.0,19241.0,78693.0,1521599368.0,0.0
MHImain,HKFE,2022-08-25 00:00:00,19254.0,19974.0,19204.0,19920.0,63485.0,1250003415.0,0.0
MHImain,HKFE,2022-08-26 00:00:00,19944.0,20237.0,19865.0,20124.0,91409.0,1835722825.0,0.0
MHImain,HKFE,2022-08-29 00:00:00,20140.0,20674.0,19857.0,20027.0,94000.0,1896806291.0,0.0
MHImain,HKFE,2022-08-30 00:00:00,19920.0,20127.0,19526.0,19872.0,74670.0,1476283885.0,0.0
MHImain,HKFE,2022-08-31 00:00:00,19850.0,20075.0,19414.0,19827.0,105720.0,2083330880.0,0.0
MHImain,HKFE,2022-09-01 00:00:00,19818.0,19966.0,19446.0,19500.0,93360.0,1835613351.0,0.0
MHImain,HKFE,2022-09-02 00:00:00,19525.0,19563.0,19247.0,19401.0,82038.0,1591688826.0,0.0
MHImain,HKFE,2022-09-05 00:00:00,19404.0,19458.0,18972.0,19145.0,84930.0,1628473818.0,0.0
MHImain,HKFE,2022-09-06 00:00:00,19157.0,19322.0,19060.0,19135.0,67779.0,1300267502.0,0.0
MHImain,HKFE,2022-09-07 00:00:00,19131.0,19168.0,18772.0,19002.0,91170.0,1724892234.0,0.0
MHImain,HKFE,2022-09-08 00:00:00,18997.0,19104.0,18770.0,18856.0,77524.0,1466737682.0,0.0
MHImain,HKFE,2022-09-09 00:00:00,18864.0,19413.0,18722.0,19360.0,88202.0,1687882717.0,0.0
MHImain,HKFE,2022-09-13 00:00:00,19352.0,19514.0,19226.0,19319.0,68122.0,1319837072.0,0.0
MHImain,HKFE,2022-09-14 00:00:00,19319.0,19405.0,18759.0,18804.0,80366.0,1520975059.0,0.0
MHImain,HKFE,2022-09-15 00:00:00,18830.0,18989.0,18742.0,18861.0,65072.0,1228529742.0,0.0
MHImain,HKFE,2022-09-16 00:00:00,18867.0,18948.0,18637.0,18713.0,81811.0,1536729614.0,0.0
MHImain,HKFE,2022-09-19 00:00:00,18731.0,18791.0,18488.0,18579.0,77801.0,1447655727.0,0.0
MHImain,HKFE,2022-09-20 00:00:00,18575.0,18873.0,18516.0,18756.0,72993.0,1367741356.0,0.0
